No.,Sentence,StemWords,MatchWords,Use
524,"Even though post-exercise analysis of lessons learned is customary, such analysis has not had much concrete  impact.","['even', 'though', 'analysi', 'lesson', 'learn', 'customari', 'analysi', 'much', 'concret', 'impact']",set(),N
525,Lessons are not learned until behaviour is changed and new thinking is institutionalised.,"['lesson', 'learn', 'behaviour', 'chang', 'new', 'think', 'institutionalis']",set(),N
526,"Without  this, lessons will continue to be observed and re-observed (Wells II L, Pudas T. J., McNitt B 2011: 217).","['without', 'lesson', 'continu', 'observ', 'well', 'ii', 'l', 'puda', 'mcnitt', 'b']",set(),N
527,Cyber  exercises  have  prompted    tests  of  other  crisis  response  capabilities.,"['cyber', 'exercis', 'prompt', 'test', 'crisi', 'respons', 'capabl']",{'cyber'},Y
528,"In  2010 the  government-level  table-top  exercise  Cyber  Fever,  which  tested  the  decision  making  process  in  response  to  cyber  event,  provided the impetus for a regional-level crisis management exercise that involved the consequences of a  cyber incident.","['exercis', 'cyber', 'fever', 'test', 'decis', 'make', 'process', 'respons', 'cyber', 'event', 'provid', 'impetu', 'crisi', 'manag', 'exercis', 'involv', 'consequ', 'cyber', 'incid']","{'manag', 'cyber'}",Y
529,"Yet, a number of important lessons that require political or legislative action have yet to be implemented.","['yet', 'number', 'import', 'lesson', 'requir', 'polit', 'legisl', 'action', 'yet', 'implement']","{'implement', 'requir'}",Y
530,"In  any case, these issues (e.g.","['case', 'issu']",set(),N
531,"if the present composition of the Crisis Committee is optimal for cyber crisis  management;  how  information  is  shared  among  strategic  level  bodies  that  handle  security  and  crisis  management  -  the  Government  and  its  advisory  bodies,  the  Crisis  Committee  and  the  National  Security  Committee) should be discussed at the strategic and political levels.13    While there might be well-justified reasons for this lack of progress it may also be related to inertia and  desire to maintain the status quo that is intrinsic to bureaucracies in general.","['present', 'composit', 'crisi', 'committe', 'optim', 'cyber', 'crisi', 'manag', 'inform', 'share', 'among', 'strateg', 'level', 'bodi', 'handl', 'secur', 'crisi', 'manag', 'govern', 'advisori', 'bodi', 'crisi', 'committe', 'nation', 'secur', 'committe', 'discuss', 'strateg', 'polit', 'might', 'reason', 'lack', 'progress', 'may', 'also', 'relat', 'inertia', 'desir', 'maintain', 'statu', 'quo', 'intrins', 'bureaucraci', 'gener']","{'secur', 'manag', 'cyber', 'inform'}",Y
532,"Additionally, senior officials or  cabinet members may be reluctant to bring issues to the cabinet level out of fear that this will result in new  responsibilities  for  them.","['addit', 'senior', 'offici', 'cabinet', 'member', 'may', 'reluct', 'bring', 'issu', 'cabinet', 'level', 'fear', 'result', 'new', 'respons']",set(),N
533,"Obstacles  that  prevent  a  leader  from  accepting  the  need  for  change  are  time,  resources, skills, community values, policies, and lack of desire (Cambron-McCabe 2008).","['obstacl', 'prevent', 'leader', 'accept', 'need', 'chang', 'time', 'resourc', 'skill', 'commun', 'valu', 'polici', 'lack', 'desir']",set(),N
534,"3.2  Cross-cutting lessons learned    Interagency information sharing and joint crisis communication    3.2.1  International exercises have demonstrated that teams are willing to share information if they do not need to  consider  the  potential  negative  aspects  of  sharing,  such  as  legal  and  political  implications.","['lesson', 'learn', 'interag', 'inform', 'share', 'joint', 'crisi', 'commun', 'intern', 'exercis', 'demonstr', 'team', 'will', 'share', 'inform', 'need', 'consid', 'potenti', 'neg', 'aspect', 'share', 'legal', 'polit', 'implic']","{'inform', 'intern'}",Y
535,Collaborative  initiatives during the exercises have been seen even in the absence of a specific incentive in the exercise (e.g.,"['collabor', 'initi', 'exercis', 'seen', 'even', 'absenc', 'specif', 'incent', 'exercis']",set(),N
536,"blacklisting services, malware analysis, and sharing of tips and tricks to protect other teams) (NATO CCD  COE 2013: 122).","['blacklist', 'servic', 'malwar', 'analysi', 'share', 'tip', 'trick', 'protect', 'team', 'nato', 'ccd', 'coe']",set(),N
537,"Since people attending the exercise get to know each other and develop trust, it is expected  that they will be more confident about sharing share information with their peers from the exercise teams in  the real world as well.","['sinc', 'peopl', 'attend', 'exercis', 'get', 'know', 'develop', 'trust', 'expect', 'confid', 'share', 'share', 'inform', 'peer', 'exercis', 'team', 'real', 'world', 'well']","{'develop', 'inform'}",Y
538,"In regards to international cooperation, civilian agencies tend to favour civilian counterparts as their first  choice of partners, in the same way that militaries prefer to cooperate within military structures (i.e.","['regard', 'intern', 'cooper', 'civilian', 'agenc', 'tend', 'favour', 'civilian', 'counterpart', 'first', 'choic', 'partner', 'way', 'militari', 'prefer', 'cooper', 'within', 'militari', 'structur']",{'intern'},Y
539,NATO  bodies and NATO member states’ militaries).,"['nato', 'bodi', 'nato', 'member', 'state', 'militari']",set(),N
540,"If a joint national response is required, this diverse choice of                                                         [13]  The Crisis Committee is headed by the Minister of the Interior.","['joint', 'nation', 'respons', 'requir', 'divers', 'choic', 'crisi', 'committe', 'head', 'minist', 'interior']",{'requir'},Y
541,"It was suggested by one expert that  in  case  of  a  cyber  event  that  involves  the  area  of  responsibility  of  other  ministries,  respective  ministers  should lead the meeting of the Committee; currently other ministers are not members.","['suggest', 'one', 'expert', 'case', 'cyber', 'event', 'involv', 'area', 'respons', 'ministri', 'respect', 'minist', 'lead', 'meet', 'committe', 'current', 'minist', 'member']",{'cyber'},Y
542,"With regards to the  National Security Committee, the Minister of Economic Affairs and Communication is not a member of the  committee, though this is expected to change in the near future.","['regard', 'nation', 'secur', 'committe', 'minist', 'econom', 'affair', 'commun', 'member', 'committe', 'though', 'expect', 'chang', 'near', 'futur']",{'secur'},Y
543,"The National Security Committee endorses  the Cyber Security Strategy, while the Crisis Committee monitors and analyses the organisation of national  crisis management, including the assurance of the continuous operation of vital services.","['nation', 'secur', 'committe', 'endors', 'cyber', 'secur', 'strategi', 'crisi', 'committe', 'monitor', 'analys', 'organis', 'nation', 'crisi', 'manag', 'includ', 'assur', 'continu', 'oper', 'vital', 'servic']","{'secur', 'manag', 'cyber', 'includ'}",Y
544,9 - 12   STO-MP-HFM-236         Interagency Cooperation on Cyber Security: The Estonian Model   partners may cause discrepancies in a coordinated national crisis response.,"['interag', 'cooper', 'cyber', 'secur', 'estonian', 'model', 'partner', 'may', 'caus', 'discrep', 'coordin', 'nation', 'crisi', 'respons']","{'secur', 'cyber'}",Y
545,"Therefore, Standard Operational  Procedures  should  determine  crisis  regulation  procedures  across  the  civilian  side  and  in  relation  to  civil- military interaction at the national level, including a crisis communication plan.","['therefor', 'standard', 'oper', 'procedur', 'determin', 'crisi', 'regul', 'procedur', 'across', 'civilian', 'side', 'relat', 'militari', 'interact', 'nation', 'level', 'includ', 'crisi', 'commun', 'plan']","{'includ', 'standard'}",Y
546,The plan with domestic  actors and with bilateral and multilateral partners outside the country should describe information-sharing  procedures  to  ensure  that  national  players  know  and  follow  them.14  Timely  information  flow  between  technical and strategic levels is a must.,"['plan', 'domest', 'actor', 'bilater', 'multilater', 'partner', 'outsid', 'countri', 'describ', 'procedur', 'ensur', 'nation', 'player', 'know', 'follow', 'time', 'inform', 'flow', 'technic', 'strateg', 'level', 'must']",{'inform'},Y
547,It is crucial for the success of the exercise that both levels have  identical and timely information.,"['crucial', 'success', 'exercis', 'level', 'ident', 'time', 'inform']",{'inform'},Y
548,The transition from a civilian emergency to a military crisis is not clear-cut.,"['transit', 'civilian', 'emerg', 'militari', 'crisi']",set(),N
549,Therefore a crisis communication  plan for national cyber exercises should include the military side even if the scenario does not foresee a role  for the military in response to the crisis.,"['therefor', 'crisi', 'commun', 'plan', 'nation', 'cyber', 'exercis', 'includ', 'militari', 'side', 'even', 'scenario', 'forese', 'role', 'militari', 'respons', 'crisi']","{'cyber', 'includ'}",Y
550,"A public communication scheme must be drafted for each exercise,  and a direct communication link between technical level and public relations officers set up to ensure coherent  public messages.","['public', 'commun', 'scheme', 'must', 'draft', 'exercis', 'direct', 'commun', 'link', 'technic', 'level', 'public', 'relat', 'offic', 'set', 'ensur', 'coher', 'public', 'messag']",set(),N
551,"Concerning international exercises, there has to be a predetermined procedure about the sharing of national  information  with  international  players,  including  a  single  national  point  of  contact  to  whom  all  national  players are obliged to submit their feedback.","['concern', 'intern', 'exercis', 'predetermin', 'procedur', 'share', 'nation', 'inform', 'intern', 'player', 'includ', 'singl', 'nation', 'point', 'contact', 'nation', 'player', 'oblig', 'submit', 'feedback']","{'inform', 'includ', 'intern'}",Y
552,"Conversely, this single national point of contact should distribute  information from EU/NATO bodies to other domestic players.","['convers', 'singl', 'nation', 'point', 'contact', 'distribut', 'inform', 'bodi', 'domest', 'player']",{'inform'},Y
553,"It  was  noted  by  the  Estonian  experts  consulted  for  this  paper  that  international  coordination  during  the  exercise  functions  well  between  agencies  that  are  used  to  working  together  daily  in  the  real  world,  e.g.,  national  CERTs.","['note', 'estonian', 'expert', 'consult', 'paper', 'intern', 'coordin', 'exercis', 'function', 'well', 'agenc', 'use', 'work', 'togeth', 'daili', 'real', 'world', 'nation', 'cert']","{'work', 'intern'}",Y
554,"This  implies  that  cooperation  routines  should  remain  the  same  during  daily  business,  exercises  and  the  real-world  cyber  incidents.","['impli', 'cooper', 'routin', 'remain', 'daili', 'busi', 'exercis', 'cyber', 'incid']",{'cyber'},Y
555,"The  underlying  principle  of  inter-agency  cooperation  (that  applies also to information sharing) is that competences and working procedures should overlap as much as  possible  during  normal  conditions  and  emergency  situations  alike;  in  other  words,  authorities’  modus  operandi should be the same during emergencies as it is in normal conditions).","['underli', 'principl', 'cooper', 'appli', 'also', 'inform', 'share', 'compet', 'work', 'procedur', 'overlap', 'much', 'possibl', 'normal', 'condit', 'emerg', 'situat', 'alik', 'word', 'author', 'modu', 'operandi', 'emerg', 'normal', 'condit']","{'work', 'inform'}",Y
556,Another challenge in international exercises is intelligence sharing.,"['anoth', 'challeng', 'intern', 'exercis', 'intellig', 'share']",{'intern'},Y
557,Key national players should have lawful  access to classified information during the exercise.,"['key', 'nation', 'player', 'law', 'access', 'classifi', 'inform', 'exercis']","{'inform', 'access'}",Y
558,"Intelligence agencies generally resist sharing exercise- related  intelligence  gained  from  international  partners  with  domestic  players  even  if  exercise  procedures  require it (in general, intelligence services tend to gather as much information as possible and share as little as  possible).","['intellig', 'agenc', 'gener', 'resist', 'share', 'relat', 'intellig', 'gain', 'intern', 'partner', 'domest', 'player', 'even', 'exercis', 'procedur', 'requir', 'gener', 'intellig', 'servic', 'tend', 'gather', 'much', 'inform', 'possibl', 'share', 'littl', 'possibl']","{'inform', 'intern', 'requir'}",Y
559,"While there is no panacea, the situation could be improved - in addition to the efforts to create trust  - the loosening of normally rigid agency protocols that require information to flow first to the senior levels of  agencies  from  which  it  will  then  be  distributed  to  the  lower  levels  (Stickler  2010:  7).","['panacea', 'situat', 'could', 'improv', 'addit', 'effort', 'creat', 'trust', 'loosen', 'normal', 'rigid', 'agenc', 'protocol', 'requir', 'inform', 'flow', 'first', 'senior', 'level', 'agenc', 'distribut', 'lower', 'level', 'stickler']","{'inform', 'requir'}",Y
560,"Coordination  and  information-sharing meetings may also be helpful, although during the execution of the exercise it may be  difficult to organise them due to limited time and resources.","['coordin', 'meet', 'may', 'also', 'help', 'although', 'execut', 'exercis', 'may', 'difficult', 'organis', 'due', 'limit', 'time', 'resourc']",set(),N
561,Intelligence sharing with private sector poses also a challenge.,"['intellig', 'share', 'privat', 'sector', 'pose', 'also', 'challeng']",set(),N
562,Some classified information can be redacted  and made unclassified.,"['classifi', 'inform', 'redact', 'made', 'unclassifi']",{'inform'},Y
563,Commercial enterprises could be motivated to obtain security clearances if they have  the incentive of gaining classified government information that will help them to reduce business costs.,"['commerci', 'enterpris', 'could', 'motiv', 'obtain', 'secur', 'clearanc', 'incent', 'gain', 'classifi', 'govern', 'inform', 'help', 'reduc', 'busi', 'cost']","{'secur', 'inform'}",Y
564,"Some  NATO  member  states  have  established  public-private  fusion  centres  and  platforms  to  facilitate  greater  information and intelligence sharing, and have launched incentives for industries to encourage them to join.","['nato', 'member', 'state', 'establish', 'fusion', 'centr', 'platform', 'facilit', 'greater', 'inform', 'intellig', 'share', 'launch', 'incent', 'industri', 'encourag', 'join']","{'industri', 'inform'}",Y
565,"However, business enterprises calculate their risks first and foremost from the standpoint of continuity and  profit; accordingly,  cyber risks that are deemed significant from governments’ viewpoint tend to have much  smaller value according to the  risk assessment scale of commercial organisations.","['howev', 'busi', 'enterpris', 'calcul', 'risk', 'first', 'foremost', 'standpoint', 'continu', 'profit', 'accordingli', 'cyber', 'risk', 'deem', 'signific', 'govern', 'viewpoint', 'tend', 'much', 'smaller', 'valu', 'accord', 'risk', 'assess', 'scale', 'commerci', 'organis']",{'cyber'},Y
566,[14]  ENISA has developed a good practice guide to improve information sharing among CERT teams  that  could  be  used  as  guidance  to  develop  national  procedures  for  national  and  international  levels  information  sharing.,"['enisa', 'develop', 'good', 'practic', 'guid', 'improv', 'inform', 'share', 'among', 'cert', 'team', 'could', 'use', 'guidanc', 'develop', 'nation', 'procedur', 'nation', 'intern', 'level', 'inform', 'share']","{'practic', 'develop', 'inform', 'intern'}",Y
567,See  more  in  Cybersecurity  Cooperation.,"['see', 'cybersecur', 'cooper']",{'cybersecur'},Y
568,Defending  the  Digital  Frontline  (ENISA:  2013).,"['defend', 'digit', 'frontlin', 'enisa']",set(),N
569,"STO-MP-HFM-236   9 - 13         Interagency Cooperation on Cyber Security: The Estonian Model         Coordination  committees  that  enable  timely  information  exchange  should  be  established  at  all  levels  (technical,  operational/tactical,  strategic).","['interag', 'cooper', 'cyber', 'secur', 'estonian', 'model', 'coordin', 'committe', 'enabl', 'time', 'inform', 'exchang', 'establish', 'level', 'technic', 'strateg']","{'secur', 'cyber', 'inform'}",Y
570,Real-time  communication  at  a  technical  level  is  crucial  for  the  success of the exercise (e.g.,"['commun', 'technic', 'level', 'crucial', 'success', 'exercis']",set(),N
571,"an organized mailing list, data sharing hierarchy, real-time chat room, a wiki15, a  voice communication system), however these forums shall not be flooded with too much information.16 It is  recommended  utilize  an  infrastructure  with  a  central  set  of  resources  that  enables  clear  and  effective  communication (Rendon Group 2011: iv).","['organ', 'mail', 'list', 'data', 'share', 'hierarchi', 'chat', 'room', 'voic', 'commun', 'system', 'howev', 'forum', 'shall', 'flood', 'much', 'recommend', 'util', 'infrastructur', 'central', 'set', 'resourc', 'enabl', 'clear', 'effect', 'commun', 'rendon', 'group', 'iv']","{'organ', 'group'}",Y
572,All players should have at least an elementary knowledge about the roles and responsibilities of decision  making structures at the strategic level.,"['player', 'least', 'elementari', 'knowledg', 'role', 'respons', 'decis', 'make', 'structur', 'strateg', 'level']",set(),N
573,"To be able to develop and execute realistic scenarios, planners in  particular  must  have  a  clear  understanding  of  the  crisis  management  structures  and  decision-  making  procedures across all agencies and at all decision-making levels.","['abl', 'develop', 'execut', 'realist', 'scenario', 'planner', 'particular', 'must', 'clear', 'understand', 'crisi', 'manag', 'structur', 'make', 'procedur', 'across', 'agenc', 'level']","{'manag', 'develop'}",Y
574,The engagement of participants    3.2.2  Public-private  partnerships  during  cyber  exercises  are  essential  due  to  private-sector  ownership  of  most  critical  information  infrastructure.,"['engag', 'particip', 'partnership', 'cyber', 'exercis', 'essenti', 'due', 'ownership', 'critic', 'inform', 'infrastructur']","{'cyber', 'inform'}",Y
575,"In  pan-European  cyber  exercises  public-private  cooperation  should  be  intensified  (technical,  operational/tactical, strategic) necessary cooperation models can be developed.","['cyber', 'exercis', 'cooper', 'intensifi', 'technic', 'strateg', 'necessari', 'cooper', 'model', 'develop']","{'develop', 'cyber'}",Y
576,involving  diverse  organisations  at  different   (ENISA  2012).,"['involv', 'divers', 'organis', 'differ', 'enisa']",set(),N
577,By   levels   The interviewed  Estonian experts  believed  that  voluntary  contribution  to  cyber  security  in the  country  is  primarily  based  on  the  goodwill  and  enthusiasm  of  individuals.,"['level', 'interview', 'estonian', 'expert', 'believ', 'voluntari', 'contribut', 'cyber', 'secur', 'countri', 'primarili', 'base', 'goodwil', 'enthusiasm', 'individu']","{'secur', 'cyber'}",Y
578,To  maintain  momentum  the  government  should  motivate  and  offer  new  incentives  to  the  CDU  volunteers.,"['maintain', 'momentum', 'govern', 'motiv', 'offer', 'new', 'incent', 'cdu', 'volunt']",set(),N
579,"Presently,  incentives  offered  to  CDU  members are attractive training opportunities, possibility to gain new information and share experiences, and  being part of a ‘community feeling’.17    The experts stressed that voluntary participation should not be ‘over-exploited’ in government’s attempt to  reduce  costs  by  utilizing  an  unpaid  workforce.","['present', 'incent', 'offer', 'cdu', 'member', 'attract', 'train', 'opportun', 'possibl', 'gain', 'new', 'inform', 'share', 'experi', 'part', 'commun', 'feel', 'expert', 'stress', 'voluntari', 'particip', 'govern', 'attempt', 'reduc', 'cost', 'util', 'unpaid', 'workforc']",{'inform'},Y
580,"With  reference  to  exercises  private  sector  should  not  be  overloaded by various events (as one expert put it, they should not become a ‘nuisance’), but private sector  representatives  should  only  be    invited  to  training  sessions  at  which    they  can  learn  something  new  and  useful.","['refer', 'exercis', 'privat', 'sector', 'overload', 'variou', 'event', 'one', 'expert', 'put', 'becom', 'nuisanc', 'privat', 'sector', 'repres', 'invit', 'train', 'session', 'learn', 'someth', 'new', 'use']",set(),N
581,The time of players should be used effectively during the exercise.,"['time', 'player', 'use', 'effect', 'exercis']",set(),N
582,Private  enterprises  can  be  motivated  to  participate  in  exercises  by  providing  attendees  further  training  opportunities.,"['privat', 'enterpris', 'motiv', 'particip', 'exercis', 'provid', 'attende', 'train', 'opportun']",set(),N
583,"Another  incentive  is  the  possibility  of  testing  the  resilience  of  their  critical  infrastructure,  funded  by  the  EU  structural  funds  of  the  government.","['anoth', 'incent', 'possibl', 'test', 'resili', 'critic', 'infrastructur', 'fund', 'eu', 'structur', 'fund', 'govern']",set(),N
584,"Further  incentives  include  various  informal  social  networking events, support to families of the volunteers, access to classified information, and others.","['incent', 'includ', 'variou', 'inform', 'social', 'network', 'event', 'support', 'famili', 'volunt', 'access', 'classifi', 'inform', 'other']","{'inform', 'network', 'includ', 'access'}",Y
585,As pointed out by Stickler (2010: 8) key civilian players in exercises are frequently surrogate stand-ins for  principal officials.,"['point', 'stickler', 'key', 'civilian', 'player', 'exercis', 'frequent', 'surrog', 'princip', 'offici']",set(),N
586,"This is understandable especially with regards to the senior level, since cabinet members,  high-ranking government officials, and senior corporate officers are reluctant to spend more than a few hours                                                          [15]  A wiki is a web application that allows people to add, modify, or delete content in collaboration with  others, e.g.","['understand', 'especi', 'regard', 'senior', 'level', 'sinc', 'cabinet', 'member', 'govern', 'offici', 'senior', 'corpor', 'offic', 'reluct', 'spend', 'hour', 'wiki', 'web', 'applic', 'allow', 'peopl', 'add', 'modifi', 'delet', 'content', 'collabor', 'other']",set(),N
587,Wikipedia.,['wikipedia'],set(),N
588,"[16]  In  the  context  of  collaborative  defence,  high-volume  detailed  information  is  harder  to  share  and  utilize.","['context', 'collabor', 'defenc', 'detail', 'inform', 'harder', 'share', 'util']",{'inform'},Y
589,"It  would  be  better  to  aggregate  observations  to  fewer  separate  incidents,  in  order  to  build-up  an  incident history and share clever tips and tricks (NATO CCD COE 2013: 121).","['would', 'better', 'aggreg', 'observ', 'fewer', 'separ', 'incid', 'order', 'incid', 'histori', 'share', 'clever', 'tip', 'trick', 'nato', 'ccd', 'coe']",set(),N
590,"[17]  However, the use of CDU members in the exercises and crisis response may be inhibited due to their  day-to-day professional jobs in other organisations; it is thus important that their employers support their  work.","['howev', 'use', 'cdu', 'member', 'exercis', 'crisi', 'respons', 'may', 'inhibit', 'due', 'profession', 'job', 'organis', 'thu', 'import', 'employ', 'support', 'work']",{'work'},Y
591,"9 - 14   STO-MP-HFM-236         Interagency Cooperation on Cyber Security: The Estonian Model   at exercise, especially if the real-world relevance of the scenario is not clearly apparent.","['interag', 'cooper', 'cyber', 'secur', 'estonian', 'model', 'exercis', 'especi', 'relev', 'scenario', 'clearli', 'appar']","{'secur', 'cyber'}",Y
592,"18 When cabinet  members or senior officials are replaced by junior officials or technical level experts, there is a risk that the  exercise will not accurately practice real-world procedures.","['cabinet', 'member', 'senior', 'offici', 'replac', 'junior', 'offici', 'technic', 'level', 'expert', 'risk', 'exercis', 'accur', 'practic', 'procedur']",{'practic'},Y
593,"It is also essential that information from technical  level be ‘translated’ into comprehensible conceptions and terminology for political-level officials (so as not,  as  put  by  the  interviewed  Estonian  expert,  to  use  the  ‘language  of  butterflies’).","['also', 'essenti', 'inform', 'technic', 'level', 'translat', 'comprehens', 'concept', 'terminolog', 'offici', 'put', 'interview', 'estonian', 'expert', 'use', 'languag', 'butterfli']",{'inform'},Y
594,"The  interviewed  experts  believed that in order to attract attention from political and strategic level, a long-term, high-level lobbying  effort is necessary.","['interview', 'expert', 'believ', 'order', 'attract', 'attent', 'polit', 'strateg', 'level', 'lobbi', 'effort', 'necessari']",set(),N
595,"With regards to international exercises, senior national players should not be replaced by substitutes.","['regard', 'intern', 'exercis', 'senior', 'nation', 'player', 'replac', 'substitut']",{'intern'},Y
596,"This may  cause  misunderstandings  in  bilateral  member  state  cooperation  and  hinder  decision  making  during  the  exercise,  especially  in  asymmetrical  cases  in  which  a  key  decision  making  role  is  played  by  a  junior  government official in one country, and in the other by the incumbent head of agency.","['may', 'caus', 'misunderstand', 'bilater', 'member', 'state', 'cooper', 'hinder', 'decis', 'make', 'exercis', 'especi', 'asymmetr', 'case', 'key', 'decis', 'make', 'role', 'play', 'junior', 'govern', 'offici', 'one', 'countri', 'incumb', 'head', 'agenc']",set(),N
597,"Since civilian and  military agencies in charge of cyber security are different in each country, some mismatch is inevitable (a  four-star general may be talking to a less-senior civilian official), but the establishment of national points of  contact would help to reduce surprises.","['sinc', 'civilian', 'militari', 'agenc', 'charg', 'cyber', 'secur', 'differ', 'countri', 'mismatch', 'inevit', 'gener', 'may', 'talk', 'civilian', 'offici', 'establish', 'nation', 'point', 'contact', 'would', 'help', 'reduc', 'surpris']","{'secur', 'cyber'}",Y
598,"Finally, the EU and NATO should invite each other to observe cyber exercises.","['final', 'eu', 'nato', 'invit', 'observ', 'cyber', 'exercis']",{'cyber'},Y
599,Cyber crisis management is  likely to encompass both civilian and military aspects (partly because in some member states militaries have a  greater role in cyber security than civilian agencies).,"['cyber', 'crisi', 'manag', 'like', 'encompass', 'civilian', 'militari', 'aspect', 'partli', 'member', 'state', 'militari', 'greater', 'role', 'cyber', 'secur', 'civilian', 'agenc']","{'secur', 'manag', 'cyber'}",Y
600,"As noted previously civilian crises may have military  consequences  as  military  networks  depend  on  privately-owned  critical  infrastructure,  and  since  a  civilian  emergency can easily escalate into a military crisis.","['note', 'previous', 'civilian', 'crise', 'may', 'militari', 'consequ', 'militari', 'network', 'depend', 'critic', 'infrastructur', 'sinc', 'civilian', 'emerg', 'easili', 'escal', 'militari', 'crisi']",{'network'},Y
601,Ad-hoc operation vs formalised networks    3.2.3  Ad hoc and informal cooperation bestows many benefits.,"['oper', 'vs', 'formalis', 'network', 'ad', 'hoc', 'inform', 'cooper', 'bestow', 'mani', 'benefit']","{'network', 'inform'}",Y
602,Informal organisations can adapt more easily as the  nature of threats changes (Rendon Group 2011: 30).,"['inform', 'organis', 'adapt', 'easili', 'natur', 'threat', 'chang', 'rendon', 'group']","{'group', 'inform'}",Y
603,"Informal social networks allow stakeholders to connect  with  each  other  efficiently  with  trust  and  validation,  even  though  it  may  also  result  in  the  unintended  omission of other potential stakeholders from which the network can benefit (Ibid.","['inform', 'social', 'network', 'allow', 'stakehold', 'connect', 'effici', 'trust', 'valid', 'even', 'though', 'may', 'also', 'result', 'unintend', 'omiss', 'potenti', 'stakehold', 'network', 'benefit', 'ibid']","{'network', 'inform'}",Y
604,: 36).,[],set(),N
605,The drawbacks of ad-hoc arrangements are the lack of transparency and accountability regarding decision- making procedures.,"['drawback', 'arrang', 'lack', 'transpar', 'account', 'regard', 'make', 'procedur']",set(),N
606,Personal relations are prone to discontinuity resulting from the choices of individuals.,"['person', 'relat', 'prone', 'discontinu', 'result', 'choic', 'individu']",set(),N
607,"In  informal networks personality conflicts tend to be more pronounced, especially in an ad-hoc organization  with a minimally defined leadership (Ibid.","['inform', 'network', 'person', 'conflict', 'tend', 'pronounc', 'especi', 'organ', 'minim', 'defin', 'leadership', 'ibid']","{'organ', 'network', 'inform'}",Y
608,: 33).,[],set(),N
609,"Personal relations are difficult to sustain and maintain over  time,  thereby  undermining  the  creation  and  sustainment  of  trust  (Stickler  2010:  7-8).","['person', 'relat', 'difficult', 'sustain', 'maintain', 'time', 'therebi', 'undermin', 'creation', 'sustain', 'trust', 'stickler']",set(),N
610,"Accordingly,  some  degree of institutionalisation and formalisation will be necessary in the longer term.","['accordingli', 'degre', 'institutionalis', 'formalis', 'necessari', 'longer', 'term']",set(),N
611,"In  addition  to  interference  from  individual  personal  inclinations  (interests,  priorities,  sympathies  and  antipathies),  ad-hoc  cooperation  formations  tend  to  be  temporary.","['addit', 'interfer', 'individu', 'person', 'inclin', 'interest', 'prioriti', 'sympathi', 'antipathi', 'cooper', 'format', 'tend', 'temporari']",set(),N
612,"When  individuals  who  initiated  or  are  responsible  for  coordination  of  meetings  are  seconded  or  leave  their  current  positions,  meetings  tend  to  become less frequent as the group gradually fades from existence.","['individu', 'initi', 'respons', 'coordin', 'meet', 'second', 'leav', 'current', 'posit', 'meet', 'tend', 'becom', 'less', 'frequent', 'group', 'gradual', 'fade', 'exist']",{'group'},Y
613,"Thus, ad hoc formations should in time be  formalised into more enduring and less malleable forms.","['thu', 'ad', 'hoc', 'format', 'time', 'formalis', 'endur', 'less', 'malleabl', 'form']",set(),N
614,"Some Estonian experts stressed that while informal community is fundamental for cooperation (and other  people  allege  that  it  is  the  best  cooperation  form  for  cyber  space),  from  a  national  security  viewpoint  it  should be structured into legislation and institutions so that the government has the right to require private  and  nonprofit  entities  to  fulfil  their  duties  in  case  of  crisis.","['estonian', 'expert', 'stress', 'inform', 'commun', 'fundament', 'cooper', 'peopl', 'alleg', 'best', 'cooper', 'form', 'cyber', 'space', 'nation', 'secur', 'viewpoint', 'structur', 'legisl', 'institut', 'govern', 'right', 'requir', 'privat', 'nonprofit', 'entiti', 'fulfil', 'duti', 'case', 'crisi']","{'secur', 'cyber', 'inform', 'requir'}",Y
615,"If  capabilities  are  voluntary  and  cooperation  formations largely informal, it is difficult to formulate a meaningful role for them in national security and  defence policies and strategies.","['capabl', 'voluntari', 'cooper', 'format', 'larg', 'inform', 'difficult', 'formul', 'meaning', 'role', 'nation', 'secur', 'defenc', 'polici', 'strategi']","{'secur', 'inform'}",Y
616,"[18]  scarce at political level, they may reduce the possible consequences of a cyber incident.","['scarc', 'polit', 'level', 'may', 'reduc', 'possibl', 'consequ', 'cyber', 'incid']",{'cyber'},Y
617,"Since understanding the implications of cyber risks assumes some technical- level knowledge that is   STO-MP-HFM-236   9 - 15      Interagency Cooperation on Cyber Security: The Estonian Model            Decision-making in response to cyber incidents    3.2.4  Even though internal decision making structures and processes to respond to cyber incidents are in place in  many agencies, since cyber events evolve fast and decisions are required immediately, action is often taken  outside  of  these  structures.","['sinc', 'understand', 'implic', 'cyber', 'risk', 'assum', 'level', 'knowledg', 'interag', 'cooper', 'cyber', 'secur', 'estonian', 'model', 'respons', 'cyber', 'incid', 'even', 'though', 'intern', 'decis', 'make', 'structur', 'process', 'respond', 'cyber', 'incid', 'place', 'mani', 'agenc', 'sinc', 'cyber', 'event', 'evolv', 'fast', 'decis', 'requir', 'immedi', 'action', 'often', 'taken', 'outsid', 'structur']","{'secur', 'cyber', 'intern', 'requir'}",Y
618,"Formal  procedures  are  still  used,  but  primarily  for  the  purposes  of  crisis  communication and information sharing.","['formal', 'procedur', 'still', 'use', 'primarili', 'purpos', 'crisi', 'commun', 'inform', 'share']",{'inform'},Y
