No.,Sentence,StemWords,MatchWords,Use
124,Numerous incidents have shown that effective   information sharing amongst robust trusted networks of members works in combatting cyber   threats.,"['numer', 'incid', 'shown', 'effect', 'inform', 'share', 'amongst', 'robust', 'trust', 'network', 'member', 'work', 'combat', 'cyber', 'threat']","{'work', 'network', 'inform', 'cyber'}",Y
125,"Government, and specifically the Sector Specific Agencies (SSAs) should regularly and   consistently encourage owner/operators and especially at the Board and CEO level to join their   respective ISACs.","['govern', 'specif', 'sector', 'specif', 'agenc', 'ssa', 'regularli', 'consist', 'encourag', 'especi', 'board', 'ceo', 'level', 'join', 'respect', 'isac']",set(),N
126,"This has been very effective in the financial sector where the United States   Department of the Treasury, the regulators and state agencies have been strongly encouraging   membership in the FS-ISAC as a best practice.","['effect', 'financi', 'sector', 'unit', 'state', 'depart', 'treasuri', 'regul', 'state', 'agenc', 'strongli', 'encourag', 'membership', 'best', 'practic']",{'practic'},Y
127,"Currently, not all SSAs support their sector   designated ISACs in the same manner.","['current', 'ssa', 'support', 'sector', 'design', 'isac', 'manner']",set(),N
128,The SSAs indeed have a policy reference for this kind of advisory to their sector representatives:   the NIST Cybersecurity Framework.,"['ssa', 'inde', 'polici', 'refer', 'kind', 'advisori', 'sector', 'repres', 'nist', 'cybersecur', 'framework']",{'cybersecur'},Y
129,"This Framework, developed over the course of a year   collaboratively by government and private sector stakeholders, lays out a cyber risk management   framework linked to five core functions: identify, protect, detect, respond and recover.","['framework', 'develop', 'cours', 'year', 'collabor', 'govern', 'privat', 'sector', 'stakehold', 'lay', 'cyber', 'risk', 'manag', 'framework', 'link', 'five', 'core', 'function', 'identifi', 'protect', 'detect', 'respond', 'recov']","{'manag', 'develop', 'cyber'}",Y
130,"Among   the functional categories identified as part of a mature cyber risk management strategy is external   communications and coordination around cyber security threats, response and best practices.","['among', 'function', 'categori', 'identifi', 'part', 'matur', 'cyber', 'risk', 'manag', 'strategi', 'extern', 'commun', 'coordin', 'around', 'cyber', 'secur', 'threat', 'respons', 'best', 'practic']","{'practic', 'secur', 'manag', 'cyber'}",Y
131,"In   other words, membership in an ISAC or ISAO is an essential element of a successful cyber risk   management strategy.","['word', 'membership', 'isac', 'isao', 'essenti', 'element', 'success', 'cyber', 'risk', 'manag', 'strategi']","{'manag', 'cyber'}",Y
132,"Likewise, the most recent draft of the White House cybersecurity   National Council of ISACs and National Health Information Sharing & Analysis Center     Page 9   Cybersecurity, Information Sharing and Partnership     NH-ISAC Testimony        executive order calls for an assessment of how government can support critical sectors’ cyber    April 4, 2017   risk management programs.","['likewis', 'recent', 'draft', 'white', 'hous', 'cybersecur', 'nation', 'council', 'isac', 'nation', 'health', 'inform', 'share', 'analysi', 'center', 'page', 'cybersecur', 'inform', 'share', 'partnership', 'testimoni', 'execut', 'order', 'call', 'assess', 'govern', 'support', 'critic', 'sector', 'cyber', 'april', 'risk', 'manag', 'program']","{'manag', 'cyber', 'inform', 'cybersecur'}",Y
133,"Accordingly, one of our key recommendations in response to that   review would be a policy statement that provides explicit guidance to SSA’s and their sectors to   integrate into their cyber risk management and preparedness programs their participation in and   collaboration with these information sharing and incident response organizations where   applicable.","['accordingli', 'one', 'key', 'recommend', 'respons', 'review', 'would', 'polici', 'statement', 'provid', 'explicit', 'guidanc', 'ssa', 'sector', 'integr', 'cyber', 'risk', 'manag', 'prepared', 'program', 'particip', 'collabor', 'inform', 'share', 'incid', 'respons', 'organ', 'applic']","{'organ', 'manag', 'cyber', 'inform'}",Y
134,Another way to facilitate sharing and build robust communities is by providing financial   incentives through tax breaks or other means to critical infrastructure organizations that join their   respective ISACs.,"['anoth', 'way', 'facilit', 'share', 'build', 'robust', 'commun', 'provid', 'financi', 'incent', 'tax', 'break', 'mean', 'critic', 'infrastructur', 'organ', 'join', 'respect', 'isac']",{'organ'},Y
135,"2-PROTECT INFORMATION SHARING   Recently, the Automotive ISAC was served a non-party deposition subpoena to furnish all   documentation related to communications between the Auto ISAC and one of its members.","['inform', 'share', 'recent', 'automot', 'isac', 'serv', 'deposit', 'subpoena', 'furnish', 'document', 'relat', 'commun', 'auto', 'isac', 'one', 'member']",{'inform'},Y
136,The   Auto ISAC with the help of other ISACs was able to quash the subpoena with Judge Wilkerson   of the U.S. District Court for the Southern District of Illinois effectively ruling that the subpoena   was nothing more than a fishing expedition.,"['auto', 'isac', 'help', 'isac', 'abl', 'quash', 'subpoena', 'judg', 'wilkerson', 'district', 'court', 'southern', 'district', 'illinoi', 'effect', 'rule', 'subpoena', 'noth', 'fish', 'expedit']",set(),N
137,"The concern with this subpoena however, is that if Courts were to allow broad sweeps for   information and using ISACs as “one-stop-shops” to accomplish it, such actions would   effectively kill information sharing and undermine Congress’ important information sharing   goals set forth by the Cybersecurity Information Sharing Act (CISA) and the government’s   interest in promoting national security through the ISACs and public-private information sharing.","['concern', 'subpoena', 'howev', 'court', 'allow', 'broad', 'sweep', 'inform', 'use', 'isac', 'accomplish', 'action', 'would', 'effect', 'kill', 'inform', 'share', 'undermin', 'congress', 'import', 'inform', 'share', 'goal', 'set', 'forth', 'cybersecur', 'inform', 'share', 'act', 'cisa', 'govern', 'interest', 'promot', 'nation', 'secur', 'isac', 'inform', 'share']","{'secur', 'inform', 'cybersecur'}",Y
138,"National Council of ISACs and National Health Information Sharing & Analysis Center     Page 10   Cybersecurity, Information Sharing and Partnership     NH-ISAC Testimony        The confidential information shared amongst the members of an ISAC should be considered    April 4, 2017   protected information and not subject to disclosure.","['nation', 'council', 'isac', 'nation', 'health', 'inform', 'share', 'analysi', 'center', 'page', 'cybersecur', 'inform', 'share', 'partnership', 'testimoni', 'confidenti', 'inform', 'share', 'amongst', 'member', 'isac', 'consid', 'april', 'protect', 'inform', 'subject', 'disclosur']","{'inform', 'cybersecur'}",Y
139,"3-ELIMINATE THE CONFUSION BETWEEN THE TERMS ISAC AND ISAO   The Executive Order, Promoting Private Sector Cybersecurity Information Sharing, signed   February 15, 2015 by President Obama is commendable in its intent to foster information   sharing.","['confus', 'term', 'isac', 'isao', 'execut', 'order', 'promot', 'privat', 'sector', 'cybersecur', 'inform', 'share', 'sign', 'februari', 'presid', 'obama', 'commend', 'intent', 'foster', 'inform', 'share']","{'inform', 'cybersecur'}",Y
140,Information Sharing and Analysis Organizations (ISAOs) were first defined in the   Homeland Security Act of 2002.,"['inform', 'share', 'analysi', 'organ', 'isao', 'first', 'defin', 'homeland', 'secur', 'act']","{'secur', 'organ', 'inform'}",Y
141,ISACs were created under Presidential Decision Directive 63   (PDD-63).,"['isac', 'creat', 'presidenti', 'decis', 'direct']",set(),N
142,Effectively ISACs were the original ISAOs and are the subject matter experts in   information sharing with a majority of ISACs having been in existence for over a decade.,"['effect', 'isac', 'origin', 'isao', 'subject', 'matter', 'expert', 'inform', 'share', 'major', 'isac', 'exist', 'decad']",{'inform'},Y
143,"Indeed, there is a need for many groups that may not fall in with the critical infrastructure sectors   such as legal and media and entertainment organizations, who are increasingly becoming targets   for cyber incidents and attacks, to share information.","['inde', 'need', 'mani', 'group', 'may', 'fall', 'critic', 'infrastructur', 'sector', 'legal', 'media', 'entertain', 'organ', 'increasingli', 'becom', 'target', 'cyber', 'incid', 'attack', 'share', 'inform']","{'organ', 'inform', 'group', 'cyber'}",Y
144,"The private sector is already organizing   efforts in this area and as an example; the FS-ISAC, working with the legal industry, formed the   Legal ISAO.","['privat', 'sector', 'alreadi', 'organ', 'effort', 'area', 'exampl', 'work', 'legal', 'industri', 'form', 'legal', 'isao']","{'organ', 'work', 'industri'}",Y
145,"However, ISACs are much more than ISAOs.","['howev', 'isac', 'much', 'isao']",set(),N
146,"ISACs offer several vehicles to share effective   techniques and practices for preventing, detecting and managing cyber security risk that are often   un-conventional controls (definition: controls that are designed and implemented independent of   any risk framework, standard or regulatory guidance).","['isac', 'offer', 'sever', 'vehicl', 'share', 'effect', 'techniqu', 'practic', 'prevent', 'detect', 'manag', 'cyber', 'secur', 'risk', 'often', 'control', 'definit', 'control', 'design', 'implement', 'independ', 'risk', 'framework', 'standard', 'regulatori', 'guidanc']","{'control', 'standard', 'practic', 'implement', 'manag', 'cyber', 'secur'}",Y
147,ISAOs don’t offer vehicles for this type of   sharing.,"['isao', 'offer', 'vehicl', 'type', 'share']",set(),N
148,"National Council of ISACs and National Health Information Sharing & Analysis Center     Page 11   Cybersecurity, Information Sharing and Partnership     NH-ISAC Testimony        For example: enterprises can choose to obtain an intelligence feed to identify newly registered    April 4, 2017   domains and choose to drop all email originating from newly registered domains.","['nation', 'council', 'isac', 'nation', 'health', 'inform', 'share', 'analysi', 'center', 'page', 'cybersecur', 'inform', 'share', 'partnership', 'testimoni', 'exampl', 'enterpris', 'choos', 'obtain', 'intellig', 'feed', 'identifi', 'newli', 'regist', 'april', 'domain', 'choos', 'drop', 'email', 'origin', 'newli', 'regist', 'domain']","{'inform', 'cybersecur'}",Y
149,This is an   example of a technique shared at last year’s NH-ISAC Summit.,"['exampl', 'techniqu', 'share', 'last', 'year', 'summit']",set(),N
150,This information is not shared in   any other forum or event.,"['inform', 'share', 'forum', 'event']",{'inform'},Y
151,Another example is the focus put on the adoption of the use of   DMARC as a standard for improving trust in email and constraining the use of email for   phishing attacks.,"['anoth', 'exampl', 'focu', 'put', 'adopt', 'use', 'dmarc', 'standard', 'improv', 'trust', 'email', 'constrain', 'use', 'email', 'phish', 'attack']",{'standard'},Y
152,This was initially shared at the FS-ISAC and today is offered through the      NH-ISAC.,"['initi', 'share', 'today', 'offer']",set(),N
153,"These two examples have a material impact on improving industry resiliency and   these techniques, like many others, are indicative of the unique services an ISAC offers to its   members.","['two', 'exampl', 'materi', 'impact', 'improv', 'industri', 'resili', 'techniqu', 'like', 'mani', 'other', 'indic', 'uniqu', 'servic', 'isac', 'offer', 'member']",{'industri'},Y
154,ISACs also serve a special role in critical infrastructure protection and resilience and play a   unique role in the sector partnership model.,"['isac', 'also', 'serv', 'special', 'role', 'critic', 'infrastructur', 'protect', 'resili', 'play', 'uniqu', 'role', 'sector', 'partnership', 'model']",set(),N
155,While the White House has noted that the EO seeks   to “not limit effective existing relationships that exist between the government and the private   sector” the EO and prominent coverage of ISAOs has led to much confusion within industry as   to the impacts to ISACs.,"['white', 'hous', 'note', 'eo', 'seek', 'limit', 'effect', 'exist', 'relationship', 'exist', 'govern', 'privat', 'sector', 'eo', 'promin', 'coverag', 'isao', 'led', 'much', 'confus', 'within', 'industri', 'impact', 'isac']",{'industri'},Y
156,It is absolutely essential that the successful efforts ISACs have   established over the years should not be disrupted.,"['absolut', 'essenti', 'success', 'effort', 'isac', 'establish', 'year', 'disrupt']",set(),N
157,It is clear that ISACs by their success meet   the distinct and unique needs of each of their sectors and the owner and operator members of   those sectors.,"['clear', 'isac', 'success', 'meet', 'distinct', 'uniqu', 'need', 'sector', 'owner', 'oper', 'member', 'sector']",set(),N
158,We have seen this clearly in the Health and Public Health Sector.,"['seen', 'clearli', 'health', 'public', 'health', 'sector']",set(),N
159,"When the FDA in its post   market guidance for medical device security announced the need for manufacturers to participate   in an ISAO, confusion ensued.","['fda', 'post', 'market', 'guidanc', 'medic', 'devic', 'secur', 'announc', 'need', 'manufactur', 'particip', 'isao', 'confus', 'ensu']","{'secur', 'devic'}",Y
160,"The NH-ISAC is effectively serving as the ISAO and as   mentioned is doing a large ground-breaking body of work in the medical device arena with the   National Council of ISACs and National Health Information Sharing & Analysis Center     Page 12   Cybersecurity, Information Sharing and Partnership     NH-ISAC Testimony        FDA, but the guidance by using the term ISAO resulted in sector stakeholders immediately    April 4, 2017   thinking some new organization needed to be created and has caused a lot of confusion that is   still being sorted out.","['effect', 'serv', 'isao', 'mention', 'larg', 'bodi', 'work', 'medic', 'devic', 'arena', 'nation', 'council', 'isac', 'nation', 'health', 'inform', 'share', 'analysi', 'center', 'page', 'cybersecur', 'inform', 'share', 'partnership', 'testimoni', 'fda', 'guidanc', 'use', 'term', 'isao', 'result', 'sector', 'stakehold', 'immedi', 'april', 'think', 'new', 'organ', 'need', 'creat', 'caus', 'lot', 'confus', 'still', 'sort']","{'work', 'inform', 'devic', 'organ', 'cybersecur'}",Y
161,The solution to easing this confusion is very simple.,"['solut', 'eas', 'confus', 'simpl']",set(),N
162,"The White House, SSAs and other relevant   agencies need to call out, recognize and support the unique role ISACs play in critical   infrastructure protection and resilience and not apply the term ISAO as a blanket term for all   information sharing.","['white', 'hous', 'ssa', 'relev', 'agenc', 'need', 'call', 'recogn', 'support', 'uniqu', 'role', 'isac', 'play', 'critic', 'infrastructur', 'protect', 'resili', 'appli', 'term', 'isao', 'blanket', 'term', 'inform', 'share']",{'inform'},Y
163,"For instance, ISACs have the responsibility to maintain sector wide threat   awareness within their respective sectors.","['instanc', 'isac', 'respons', 'maintain', 'sector', 'wide', 'threat', 'awar', 'within', 'respect', 'sector']",set(),N
164,It is critical that our federal partners continue to   respect and support that role to avoid undermining one of the main duties of ISACs to their   members and sectors.,"['critic', 'feder', 'partner', 'continu', 'respect', 'support', 'role', 'avoid', 'undermin', 'one', 'main', 'duti', 'isac', 'member', 'sector']",set(),N
165,It is vital that the process is not diluted and remains streamlined to   facilitate effective situational awareness and response activities particularly when an incident   occurs.,"['vital', 'process', 'dilut', 'remain', 'streamlin', 'facilit', 'effect', 'situat', 'awar', 'respons', 'activ', 'particularli', 'incid', 'occur']",set(),N
166,"4-ESTABLISH CYBER SECURITY PROFESSIONALS AS SSA LIAISONS   Given that cyber security has only recently come to healthcare, it is understandable that there has   not been a need previously for a cyber security professional to act as a strong, government   liaison and advocate for the public private partnership when it comes to cyber matters.","['cyber', 'secur', 'profession', 'ssa', 'liaison', 'given', 'cyber', 'secur', 'recent', 'come', 'healthcar', 'understand', 'need', 'previous', 'cyber', 'secur', 'profession', 'act', 'strong', 'govern', 'liaison', 'advoc', 'public', 'privat', 'partnership', 'come', 'cyber', 'matter']","{'secur', 'cyber'}",Y
167,"It has   become increasingly apparent that industry needs a government representative who understands   cyber security issues, threats, vulnerabilities and impacts as well as the blended threats between   physical and cyber security.","['becom', 'increasingli', 'appar', 'industri', 'need', 'govern', 'repres', 'understand', 'cyber', 'secur', 'issu', 'threat', 'vulner', 'impact', 'well', 'blend', 'threat', 'physic', 'cyber', 'secur']","{'secur', 'industri', 'cyber'}",Y
168,"Having an established, clear government ‘go to’ lead in this area is   imperative to strengthening the partnership and improving the overall cyber security posture of   the health and public health sector.","['establish', 'clear', 'govern', 'go', 'lead', 'area', 'imper', 'strengthen', 'partnership', 'improv', 'overal', 'cyber', 'secur', 'postur', 'health', 'public', 'health', 'sector']","{'secur', 'cyber'}",Y
169,"National Council of ISACs and National Health Information Sharing & Analysis Center     Page 13   Cybersecurity, Information Sharing and Partnership     NH-ISAC Testimony            April 4, 2017   EFFECTIVE INFORMATION SHARING   It is important to note that the goal of information sharing is not to share information in and of   itself but to create situational awareness in order to inform risk based decisions as well as allow   operational components within owner/operation organizations that have direct actionable control   over the content they are sharing, to perform an action.","['nation', 'council', 'isac', 'nation', 'health', 'inform', 'share', 'analysi', 'center', 'page', 'cybersecur', 'inform', 'share', 'partnership', 'testimoni', 'april', 'effect', 'inform', 'share', 'import', 'note', 'goal', 'inform', 'share', 'share', 'inform', 'creat', 'situat', 'awar', 'order', 'inform', 'risk', 'base', 'decis', 'well', 'allow', 'oper', 'compon', 'within', 'organ', 'direct', 'action', 'control', 'content', 'share', 'perform', 'action']","{'organ', 'control', 'inform', 'cybersecur'}",Y
170,The focus needs to be on enhancing the   ability of operational groups to work closely with each other.,"['focu', 'need', 'enhanc', 'abil', 'oper', 'group', 'work', 'close']","{'work', 'group'}",Y
171,The ISACs are successful organizations with almost two decades of proven case studies of   information sharing and collaboration.,"['isac', 'success', 'organ', 'almost', 'two', 'decad', 'proven', 'case', 'studi', 'inform', 'share', 'collabor']","{'organ', 'inform'}",Y
172,They are the subject matter experts on information   sharing.,"['subject', 'matter', 'expert', 'inform', 'share']",{'inform'},Y
173,For information sharing to be effective it must be:   ?,"['inform', 'share', 'effect', 'must']",{'inform'},Y
174,Voluntary – not mandated or regulated   ?,"['voluntari', 'mandat', 'regul']",set(),N
175,Industry Driven   ?,"['industri', 'driven']",{'industri'},Y
176,"Actionable, Timely and Relevant   ?","['action', 'time', 'relev']",set(),N
177,Bi-directional and Collaborative      Government can help this effort by:   ?,"['collabor', 'govern', 'help', 'effort']",set(),N
178,Encouraging owners and operators of critical infrastructure to join their respective sector   ISACs    ?,"['encourag', 'owner', 'oper', 'critic', 'infrastructur', 'join', 'respect', 'sector', 'isac']",set(),N
179,Offering financial incentives such as tax breaks for owners and operators to join ISACs   ?,"['offer', 'financi', 'incent', 'tax', 'break', 'owner', 'oper', 'join', 'isac']",set(),N
180,"Recognizing ISACs and the unique operational role that they play in critical   infrastructure protection and resilience   National Council of ISACs and National Health Information Sharing & Analysis Center     Page 14   Cybersecurity, Information Sharing and Partnership     NH-ISAC Testimony          April 4, 2017   ?","['recogn', 'isac', 'uniqu', 'oper', 'role', 'play', 'critic', 'infrastructur', 'protect', 'resili', 'nation', 'council', 'isac', 'nation', 'health', 'inform', 'share', 'analysi', 'center', 'page', 'cybersecur', 'inform', 'share', 'partnership', 'testimoni', 'april']","{'inform', 'cybersecur'}",Y
181,Protecting information sharing by ensuring confidential data shared amongst members is   protected from disclosure   ?,"['protect', 'inform', 'share', 'ensur', 'confidenti', 'data', 'share', 'amongst', 'member', 'protect', 'disclosur']",{'inform'},Y
182,"Place strong, defined and permanent cyber security liaisons and leadership within the   SSAs to advocate the public private partnership when it comes to cyber matters.","['place', 'strong', 'defin', 'perman', 'cyber', 'secur', 'liaison', 'leadership', 'within', 'ssa', 'advoc', 'public', 'privat', 'partnership', 'come', 'cyber', 'matter']","{'secur', 'cyber'}",Y
183,"Cyber   security liaisons and their leadership, should be experienced and certified cyber security   professionals.","['cyber', 'secur', 'liaison', 'leadership', 'experienc', 'certifi', 'cyber', 'secur', 'profession']","{'secur', 'cyber'}",Y
184,This concludes my testimony.,"['conclud', 'testimoni']",set(),N
185,Thank you again for the opportunity to present this testimony and   I look forward to your questions.,"['thank', 'opportun', 'present', 'testimoni', 'look', 'forward', 'question']",set(),N
186,"National Council of ISACs and National Health Information Sharing & Analysis Center     Page 15                Michael C. McNeil, Philips   AdvaMed, the Advanced Medical Technology Association    Testimony      Energy & Commerce Committee, Subcommittee on Oversight and Investigations   “Cybersecurity in the Heath Care Sector: Strengthening Public-Private Partnerships.”      Tuesday, April 4, 2017     Thank you Chairman Murphy, Ranking Member DeGette, and members of the Committee for  the opportunity to testify today.","['nation', 'council', 'isac', 'nation', 'health', 'inform', 'share', 'analysi', 'center', 'page', 'michael', 'mcneil', 'philip', 'advam', 'advanc', 'medic', 'technolog', 'associ', 'testimoni', 'energi', 'commerc', 'committe', 'subcommitte', 'oversight', 'investig', 'cybersecur', 'heath', 'care', 'sector', 'strengthen', 'tuesday', 'april', 'thank', 'chairman', 'murphi', 'rank', 'member', 'degett', 'member', 'committe', 'opportun', 'testifi', 'today']","{'cybersecur', 'inform', 'technolog'}",Y
187,"My name is Michael C. McNeil, and I am testifying on behalf of  Philips and our trade association, AdvaMed.","['name', 'michael', 'mcneil', 'testifi', 'behalf', 'philip', 'trade', 'associ', 'advam']",set(),N
188,"As the Global Product Security and Services Officer  at Philips, a leading healthcare technology company, my responsibility is to oversee efforts to  ensure that consistent repeatable cybersecurity processes are deployed throughout the  development and maintenance of products.","['global', 'product', 'secur', 'servic', 'offic', 'philip', 'lead', 'healthcar', 'technolog', 'compani', 'respons', 'overse', 'effort', 'ensur', 'consist', 'repeat', 'cybersecur', 'process', 'deploy', 'throughout', 'develop', 'mainten', 'product']","{'secur', 'cybersecur', 'develop', 'technolog'}",Y
189,"Philips is driving the convergence between  professional health systems and personal consumer technologies to seamlessly and securely  connect devices, data, systems and people across the entire health continuum, from the hospital  to the home.","['philip', 'drive', 'converg', 'profession', 'health', 'system', 'person', 'consum', 'technolog', 'seamlessli', 'secur', 'connect', 'devic', 'data', 'system', 'peopl', 'across', 'entir', 'health', 'continuum', 'hospit', 'home']","{'secur', 'devic', 'technolog'}",Y
190,AdvaMed is the world’s largest trade association representing medical technology  manufacturers.,"['advam', 'world', 'largest', 'trade', 'associ', 'repres', 'medic', 'technolog', 'manufactur']",{'technolog'},Y
191,"AdvaMed member companies produce the medical devices, diagnostic products  and health information systems that are transforming health care through earlier disease  detection, less invasive procedures and more effective treatments.","['advam', 'member', 'compani', 'produc', 'medic', 'devic', 'diagnost', 'product', 'health', 'inform', 'system', 'transform', 'health', 'care', 'earlier', 'diseas', 'detect', 'less', 'invas', 'procedur', 'effect', 'treatment']","{'inform', 'devic'}",Y
192,"Collectively, we are  committed to ensuring patient access to life-saving and life-enhancing devices and other  advanced medical technologies.","['collect', 'commit', 'ensur', 'patient', 'access', 'devic', 'advanc', 'medic', 'technolog']","{'technolog', 'devic', 'access'}",Y
193,Let me first say a few words about Philips’ cybersecurity strategy.,"['let', 'first', 'say', 'word', 'philip', 'cybersecur', 'strategi']",{'cybersecur'},Y
194,"Our strategy includes not just  staying on top of emerging software-based vulnerabilities and potential external threats while  anticipating how they might affect Philips products, it also includes collaborating with regulatory  agencies, industry partners,  and health care providers to close security loopholes.","['strategi', 'includ', 'stay', 'top', 'emerg', 'vulner', 'potenti', 'extern', 'threat', 'anticip', 'might', 'affect', 'philip', 'product', 'also', 'includ', 'collabor', 'regulatori', 'agenc', 'industri', 'partner', 'health', 'care', 'provid', 'close', 'secur', 'loophol']","{'secur', 'industri', 'includ'}",Y
195,"This includes  participating in the Health Care Industry Cyber Security Task Force, under the auspices of the  Department of Health and Human Services.","['includ', 'particip', 'health', 'care', 'industri', 'cyber', 'secur', 'task', 'forc', 'auspic', 'depart', 'health', 'human', 'servic']","{'secur', 'industri', 'cyber', 'includ'}",Y
196,"Working with these organizations, we can understand how other industries have addressed  cybersecurity threats, identified challenges to health care environments, and provide health care  industry stakeholders guidance on preparing for, and responding to, cybersecurity threats.","['work', 'organ', 'understand', 'industri', 'address', 'cybersecur', 'threat', 'identifi', 'challeng', 'health', 'care', 'environ', 'provid', 'health', 'care', 'industri', 'stakehold', 'guidanc', 'prepar', 'respond', 'cybersecur', 'threat']","{'organ', 'work', 'cybersecur', 'industri'}",Y
197,"Moreover, we can help develop effective and uniform application of practical, innovative  security technologies and methodologies that enhance the country’s ability to address current and  future computer and information security challenges.","['moreov', 'help', 'develop', 'effect', 'uniform', 'applic', 'practic', 'innov', 'secur', 'technolog', 'methodolog', 'enhanc', 'countri', 'abil', 'address', 'current', 'futur', 'comput', 'inform', 'secur', 'challeng']","{'inform', 'technolog', 'practic', 'develop', 'secur'}",Y
198,"We also work with health system partners like Augusta University Health, as part of visionary  public-private programs like the one created by Governor Nathan Deal in Georgia, to address the  cyber security challenges facing the US healthcare system.","['also', 'work', 'health', 'system', 'partner', 'like', 'augusta', 'univers', 'health', 'part', 'visionari', 'program', 'like', 'one', 'creat', 'governor', 'nathan', 'deal', 'georgia', 'address', 'cyber', 'secur', 'challeng', 'face', 'us', 'healthcar', 'system']","{'secur', 'work', 'cyber'}",Y
199,We also actively participate in  industry groups like AdvaMed.,"['also', 'activ', 'particip', 'industri', 'group', 'like', 'advam']","{'industri', 'group'}",Y
200,Overview of Medical Technology Sector and Cybersecurity    Let me now describe an overview of the medical technology sector and cybersecurity.,"['overview', 'medic', 'technolog', 'sector', 'cybersecur', 'let', 'describ', 'overview', 'medic', 'technolog', 'sector', 'cybersecur']","{'cybersecur', 'technolog'}",Y
201,"AdvaMed  and its member companies, are committed to a robust cybersecurity framework as part of the  development and postmarket management of medical technologies.","['advam', 'member', 'compani', 'commit', 'robust', 'cybersecur', 'framework', 'part', 'develop', 'postmarket', 'manag', 'medic', 'technolog']","{'manag', 'develop', 'technolog', 'cybersecur'}",Y
202,"Medical device  manufacturers address cybersecurity throughout the product lifecycle, including during the  design, development, production, distribution, deployment, maintenance and disposal of the  device and associated data.","['medic', 'devic', 'manufactur', 'address', 'cybersecur', 'throughout', 'product', 'lifecycl', 'includ', 'design', 'develop', 'product', 'distribut', 'deploy', 'mainten', 'dispos', 'devic', 'associ', 'data']","{'cybersecur', 'develop', 'includ', 'devic'}",Y
203,"Similarly, manufacturers implement proactive measures to manage  medical device cybersecurity, including but not limited to routine device cyber maintenance,  assessing postmarket information, employing risk-based approaches to characterizing  vulnerabilities, and timely implementation of necessary actions.","['similarli', 'manufactur', 'implement', 'proactiv', 'measur', 'manag', 'medic', 'devic', 'cybersecur', 'includ', 'limit', 'routin', 'devic', 'cyber', 'mainten', 'assess', 'postmarket', 'inform', 'employ', 'approach', 'character', 'vulner', 'time', 'implement', 'necessari', 'action']","{'inform', 'implement', 'manag', 'measur', 'cyber', 'devic', 'includ', 'cybersecur'}",Y
204,"Principles for Robust Medical Technology Cybersecurity    Working with my colleagues at AdvaMed, we have developed the following five foundational  principles for the management of medical device cybersecurity:      1.","['principl', 'robust', 'medic', 'technolog', 'cybersecur', 'work', 'colleagu', 'advam', 'develop', 'follow', 'five', 'foundat', 'principl', 'manag', 'medic', 'devic', 'cybersecur']","{'work', 'technolog', 'manag', 'develop', 'devic', 'cybersecur'}",Y
205,"Medical device development and security risk management     First, an effective cybersecurity risk management program should incorporate both premarket  and postmarket lifecycle phases and address cybersecurity from medical device conception to  disposal.","['medic', 'devic', 'develop', 'secur', 'risk', 'manag', 'first', 'effect', 'cybersecur', 'risk', 'manag', 'program', 'incorpor', 'premarket', 'postmarket', 'lifecycl', 'phase', 'address', 'cybersecur', 'medic', 'devic', 'concept', 'dispos']","{'manag', 'develop', 'devic', 'secur', 'cybersecur'}",Y
206,"In addition, medical device security risks should be addressed through a risk  management process that is based on consensus-driven recognized standards and reference  documents.","['addit', 'medic', 'devic', 'secur', 'risk', 'address', 'risk', 'manag', 'process', 'base', 'recogn', 'standard', 'refer', 'document']","{'secur', 'manag', 'devic', 'standard'}",Y
207,This risk management process should include a process to monitor the ongoing  security of devices in use.,"['risk', 'manag', 'process', 'includ', 'process', 'monitor', 'ongo', 'secur', 'devic', 'use']","{'secur', 'manag', 'includ', 'devic'}",Y
208,2.,[],set(),N
209,"System-Level Security     Second, medical technology cybersecurity is a shared responsibility among all stakeholders  within the healthcare community.","['secur', 'second', 'medic', 'technolog', 'cybersecur', 'share', 'respons', 'among', 'stakehold', 'within', 'healthcar', 'commun']","{'secur', 'cybersecur', 'technolog'}",Y
210,"Because systems are only as secure as their weakest point, all  elements of the system must be appropriately managed and secured.","['system', 'secur', 'weakest', 'point', 'element', 'system', 'must', 'appropri', 'manag', 'secur']","{'secur', 'manag'}",Y
211,3.,[],set(),N
212,"Coordinated Disclosure      Third, medical device manufacturers should deploy a coordinated disclosure process that  provides a pathway for researchers and others to submit information, including potential  vulnerabilities, to the organization.","['coordin', 'disclosur', 'third', 'medic', 'devic', 'manufactur', 'deploy', 'coordin', 'disclosur', 'process', 'provid', 'pathway', 'research', 'other', 'submit', 'inform', 'includ', 'potenti', 'vulner', 'organ']","{'organ', 'includ', 'inform', 'devic'}",Y
213,Coordinated disclosure processes should clearly define the  responsibilities of both the manufacturer and researcher.,"['coordin', 'disclosur', 'process', 'clearli', 'defin', 'respons', 'manufactur', 'research']",set(),N
214,"It is important to emphasize that  whenever potential vulnerabilities involving a medical device are discovered, these findings  should first be brought to the attention of the manufacturer and / or FDA for review, analysis,  and possible remediation.","['import', 'emphas', 'whenev', 'potenti', 'vulner', 'involv', 'medic', 'devic', 'discov', 'find', 'first', 'brought', 'attent', 'manufactur', 'fda', 'review', 'analysi', 'possibl', 'remedi']",{'devic'},Y
215,Any other approach potentially places patients’ lives at risk.,"['approach', 'potenti', 'place', 'patient', 'live', 'risk']",set(),N
216,4.,[],set(),N
