No.,Sentence,StemWords,MatchWords,Use
881,Develop  cyber-security  contingency  plans:  An  NCP  aims  to  develop  a  national  response  capability  and  promote  overall  coordination  among  the  hierarchy  of  emergency  response  organizations  and  response  or  contingency  plans.,"['develop', 'conting', 'plan', 'ncp', 'aim', 'develop', 'nation', 'respons', 'capabl', 'promot', 'overal', 'coordin', 'among', 'hierarchi', 'emerg', 'respons', 'organ', 'respons', 'conting', 'plan']","{'organ', 'develop'}",Y
882,Typical  KPIs  include:   o  the  number  of  activities  of  a  national  cyber  contingency  plan  that  have  been   completed on time;   o  the  number  of  sectors  and  stakeholders  involved  in  the  development  of  the   plan;   o  the number of national cyber exercises to test the plan;  o  the  number  of  sectors  and  stakeholders  involved  in  the  development  of  the   plan;   o  the  level  of  preparedness  to  respond  to  a  cyber  crisis  based  on  different   scenarios (potential causes and different levels of impact);   o  the existence of crisis management facilities and situation rooms.,"['typic', 'kpi', 'includ', 'number', 'activ', 'nation', 'cyber', 'conting', 'plan', 'complet', 'time', 'number', 'sector', 'stakehold', 'involv', 'develop', 'plan', 'number', 'nation', 'cyber', 'exercis', 'test', 'plan', 'number', 'sector', 'stakehold', 'involv', 'develop', 'plan', 'level', 'prepared', 'respond', 'cyber', 'crisi', 'base', 'differ', 'scenario', 'potenti', 'caus', 'differ', 'level', 'impact', 'exist', 'crisi', 'manag', 'facil', 'situat', 'room']","{'develop', 'manag', 'cyber', 'includ'}",Y
883,?,[],set(),N
884,"Organise  cyber  security  exercises:  Exercises  are  an  important  tool  to  assess  the  preparedness  of  a  community  for  natural  disasters,  technology  failures  and  emergencies.","['organis', 'cyber', 'secur', 'exercis', 'exercis', 'import', 'tool', 'assess', 'prepared', 'commun', 'natur', 'disast', 'technolog', 'failur', 'emerg']","{'secur', 'cyber', 'technolog'}",Y
885,"For this reason, it is important to develop specific metrics to gauge the  success of the exercises.","['reason', 'import', 'develop', 'specif', 'metric', 'gaug', 'success', 'exercis']",{'develop'},Y
886,Typical KPIs include:   o  the number of cyber security exercises conducted;  o  the status of actions implemented based on the findings/evaluation reports;  o  the number of sectors involved;  o  the number of people involved;   o  the level of involvement of the private sector;  o  the number of plans and procedures that have been tested.,"['typic', 'kpi', 'includ', 'number', 'cyber', 'secur', 'exercis', 'conduct', 'statu', 'action', 'implement', 'base', 'report', 'number', 'sector', 'involv', 'number', 'peopl', 'involv', 'level', 'involv', 'privat', 'sector', 'number', 'plan', 'procedur', 'test']","{'secur', 'implement', 'cyber', 'includ'}",Y
887,?,[],set(),N
888,Establish baseline security requirements: Baseline security measures are the result of  a  consultation  process  among  the  national  cyber-security  partners.,"['establish', 'baselin', 'secur', 'requir', 'baselin', 'secur', 'measur', 'result', 'consult', 'process', 'among', 'nation', 'partner']","{'secur', 'measur', 'requir'}",Y
889,"Moreover,  it  is  expected  that  competent  authorities  will  monitor  on  a  regular  basis  the  implementation of these measures.","['moreov', 'expect', 'compet', 'author', 'monitor', 'regular', 'basi', 'implement', 'measur']","{'implement', 'measur'}",Y
890,Typical KPIs include:   o  the number of incidents; individual indexes of this kind might be:    ?,"['typic', 'kpi', 'includ', 'number', 'incid', 'individu', 'index', 'kind', 'might']",{'includ'},Y
891,?,[],set(),N
892,the number of incidents that failed to be addressed by the measures;  the number of incidents that are addressed by the measures.,"['number', 'incid', 'fail', 'address', 'measur', 'number', 'incid', 'address', 'measur']",{'measur'},Y
893,o  the  number  of  non-compliant  organisations  identified  within a  specific  period   of time;   National Cyber Security Strategies    Practical Guide on Development and Execution   34      5  Conclusions   The  development  of  a  national  cyber-security  strategy  is  a  challenging  effort  that  needs  coordination  among  different  national  stakeholders  of  the  public  and  the  private  sector.,"['number', 'organis', 'identifi', 'within', 'specif', 'period', 'time', 'nation', 'cyber', 'secur', 'strategi', 'practic', 'guid', 'develop', 'execut', 'conclus', 'develop', 'nation', 'strategi', 'challeng', 'effort', 'need', 'coordin', 'among', 'differ', 'nation', 'stakehold', 'public', 'privat', 'sector']","{'practic', 'secur', 'develop', 'cyber'}",Y
894,"Although there are many – and considerably different - definitions, a cyber security strategy  has  proven  to  be  an  instrument  that  helps  governments  manage  the  efforts  of  all  involved  parties in order to tackle risks related to cyber at a national level.","['although', 'mani', 'consider', 'differ', 'definit', 'cyber', 'secur', 'strategi', 'proven', 'instrument', 'help', 'govern', 'manag', 'effort', 'involv', 'parti', 'order', 'tackl', 'risk', 'relat', 'cyber', 'nation', 'level']","{'secur', 'manag', 'cyber'}",Y
895,This report has described a set of 20 concrete actions; these called upon policy makers to do  the following.,"['report', 'describ', 'set', 'concret', 'action', 'call', 'upon', 'polici', 'maker', 'follow']",set(),N
896,1.,[],set(),N
897,"Set the vision, scope, objectives and priorities.","['set', 'vision', 'scope', 'object', 'prioriti']",set(),N
898,2.,[],set(),N
899,Follow a national risk assessment approach.,"['follow', 'nation', 'risk', 'assess', 'approach']",set(),N
900,3.,[],set(),N
901,"Take stock of existing policies, regulations and capabilities.","['take', 'stock', 'exist', 'polici', 'regul', 'capabl']",set(),N
902,4.,[],set(),N
903,Develop a clear governance structure.,"['develop', 'clear', 'govern', 'structur']",{'develop'},Y
904,5.,[],set(),N
905,Identify and engage stakeholders.,"['identifi', 'engag', 'stakehold']",set(),N
906,6.,[],set(),N
907,Establish trusted information-sharing mechanisms.,"['establish', 'trust', 'mechan']",set(),N
908,7.,[],set(),N
909,Develop cyber-security contingency plans.,"['develop', 'conting', 'plan']",{'develop'},Y
910,8.,[],set(),N
911,Organise cyber-security exercises.,"['organis', 'exercis']",set(),N
912,9.,[],set(),N
913,Establish baseline security requirements.,"['establish', 'baselin', 'secur', 'requir']","{'secur', 'requir'}",Y
914,10.,[],set(),N
915,Establish incident-reporting mechanisms.,"['establish', 'mechan']",set(),N
916,11.,[],set(),N
917,Make citizens aware.,"['make', 'citizen', 'awar']",set(),N
918,12.,[],set(),N
919,Foster R&D.,"['foster', 'r']",set(),N
920,13.,[],set(),N
921,Strengthen training and educational programmes.,"['strengthen', 'train', 'educ', 'programm']",set(),N
922,14.,[],set(),N
923,Establish an incident response capability.,"['establish', 'incid', 'respons', 'capabl']",set(),N
924,15.,[],set(),N
925,Address cyber crime.,"['address', 'cyber', 'crime']",{'cyber'},Y
926,16.,[],set(),N
927,Engage in international cooperation.,"['engag', 'intern', 'cooper']",{'intern'},Y
928,17.,[],set(),N
929,Establish a public–private partnership.,"['establish', 'partnership']",set(),N
930,18.,[],set(),N
931,Balance security with privacy.,"['balanc', 'secur', 'privaci']",{'secur'},Y
932,19.,[],set(),N
933,Evaluate.,['evalu'],set(),N
934,20.,[],set(),N
935,Adjust the national cyber security strategy.,"['adjust', 'nation', 'cyber', 'secur', 'strategi']","{'secur', 'cyber'}",Y
936,"The structure of this guide was based on the Deming ‘Plan-Do-Check-Act’ (PDCA) model used  to control and continuously improve strategies, policies, processes and products.","['structur', 'guid', 'base', 'deme', 'pdca', 'model', 'use', 'control', 'continu', 'improv', 'strategi', 'polici', 'process', 'product']",{'control'},Y
937,"Four phases,  each  corresponding  to  the  model  steps,  have  been  described  for  the  strategy  lifecycle:  development, execution, evaluation and adjustment.","['four', 'phase', 'correspond', 'model', 'step', 'describ', 'strategi', 'lifecycl', 'develop', 'execut', 'evalu', 'adjust']",{'develop'},Y
938,"In  the  future,  ENISA  will  follow  up  this  report  with  a  second  edition  that  will  focus  on  the  evaluation and adjustment phase.","['futur', 'enisa', 'follow', 'report', 'second', 'edit', 'focu', 'evalu', 'adjust', 'phase']",set(),N
939,"Thus, EU Member States will have a complete overview of  the National Cyber Security Strategy development lifecycle.","['thu', 'eu', 'member', 'state', 'complet', 'overview', 'nation', 'cyber', 'secur', 'strategi', 'develop', 'lifecycl']","{'secur', 'develop', 'cyber'}",Y
940,National Cyber Security Strategies   Practical Guide on Development and Execution      Annex I – Glossary of Terms   35    Term   Action plan   Civil society   Computer  emergency  response team  (CERT)   Definition   The  action  plan  outlines  the  activities  for  delivering  the  priorities  and  objectives as defined in the strategy.,"['nation', 'cyber', 'secur', 'strategi', 'practic', 'guid', 'develop', 'execut', 'annex', 'glossari', 'term', 'term', 'action', 'plan', 'civil', 'societi', 'comput', 'emerg', 'respons', 'team', 'cert', 'definit', 'action', 'plan', 'outlin', 'activ', 'deliv', 'prioriti', 'object', 'defin', 'strategi']","{'practic', 'secur', 'develop', 'cyber'}",Y
941,society   Civil  systems/infrastructures and civilians depending upon them.,"['societi', 'civil', 'civilian', 'depend', 'upon']",set(),N
942,"refers   end   users   to   the   of   (information)   Organisation  formed  to  study  internet  security  vulnerabilities,  and  to  provide  assistance  to  online  sites  that  become  victims  of  cracker  or  hacker  attacks.","['refer', 'end', 'user', 'inform', 'organis', 'form', 'studi', 'internet', 'secur', 'vulner', 'provid', 'assist', 'onlin', 'site', 'becom', 'victim', 'cracker', 'hacker', 'attack']","{'internet', 'secur', 'inform'}",Y
943,"Commonly,  it  offers  a  24-hour  emergency  response  service, shares information for improving cyber security, and coordinates  responses to cyber-security threats.","['commonli', 'offer', 'emerg', 'respons', 'servic', 'share', 'inform', 'improv', 'cyber', 'secur', 'coordin', 'respons', 'threat']","{'secur', 'cyber', 'inform'}",Y
944,"Critical  (information)  infrastructure (CII)   The systems, services, networks and infrastructures that form a vital part  of  a  nation's  economy  and  society,  providing  essential  goods  and  services.","['critic', 'inform', 'infrastructur', 'cii', 'system', 'servic', 'network', 'infrastructur', 'form', 'vital', 'part', 'nation', 'economi', 'societi', 'provid', 'essenti', 'good', 'servic']","{'network', 'inform'}",Y
945,Their disruption or destruction would have a serious impact on  vital societal functions.,"['disrupt', 'destruct', 'would', 'seriou', 'impact', 'vital', 'societ', 'function']",set(),N
946,Cyber security /  information  security   There  is no universally  accepted nor  straightforward  definition of  cyber  security.,"['cyber', 'secur', 'inform', 'secur', 'univers', 'accept', 'straightforward', 'definit', 'cyber', 'secur']","{'secur', 'cyber', 'inform'}",Y
947,"When  comparing  it  to  'information  security'  some  people  regard  it  as  overlapping,  being  the  same  thing.","['compar', 'secur', 'peopl', 'regard', 'overlap', 'thing']",{'secur'},Y
948,"Or  they  may  view  information security as focused on protecting specific individual systems  and the information within organisations, while cyber security is seen as  being focused on protecting the infrastructure and networks of CIIs.","['may', 'view', 'inform', 'secur', 'focus', 'protect', 'specif', 'individu', 'system', 'inform', 'within', 'organis', 'cyber', 'secur', 'seen', 'focus', 'protect', 'infrastructur', 'network', 'cii']","{'secur', 'cyber', 'inform', 'network'}",Y
949,"Developing a  national cyber  security strategy   Developing  the  national  cyber  security  strategy  means  specifying  the  scope,  determining  priorities  and  defining  the  principles  and  objectives  of cyber security on a national level.","['develop', 'nation', 'cyber', 'secur', 'strategi', 'develop', 'nation', 'cyber', 'secur', 'strategi', 'mean', 'specifi', 'scope', 'determin', 'prioriti', 'defin', 'principl', 'object', 'cyber', 'secur', 'nation', 'level']","{'secur', 'develop', 'cyber'}",Y
950,Evaluating a  national cyber  security strategy   Evaluating  the  national  cyber-security  strategy  means  assessing  the  results of the activities using a set of objective performance metrics.,"['evalu', 'nation', 'cyber', 'secur', 'strategi', 'evalu', 'nation', 'strategi', 'mean', 'assess', 'result', 'activ', 'use', 'set', 'object', 'perform', 'metric']","{'secur', 'cyber'}",Y
951,Executing a  national cyber  security strategy   Executing  the  national  cyber-security  strategy  means  specifying  the  action  plan(s)  and  putting  the  strategy  into  practice  through  executing  the activities.,"['execut', 'nation', 'cyber', 'secur', 'strategi', 'execut', 'nation', 'strategi', 'mean', 'specifi', 'action', 'plan', 'put', 'strategi', 'practic', 'execut', 'activ']","{'practic', 'secur', 'cyber'}",Y
952,"Governance  framework   Information  sharing and  analysis centre   The  governance  framework  defines  the  roles,  responsibilities  and  accountability of all stakeholders and provides a framework for dialogue  and  coordination  of  various  activities  undertaken  in  the  lifecycle  of  the  strategy.","['govern', 'framework', 'inform', 'share', 'analysi', 'centr', 'govern', 'framework', 'defin', 'role', 'respons', 'account', 'stakehold', 'provid', 'framework', 'dialogu', 'coordin', 'variou', 'activ', 'undertaken', 'lifecycl', 'strategi']",{'inform'},Y
953,"ISAC   involves   An  intelligence,  CERT  communities  and  critical  infrastructures  stakeholders  in  order  to  facilitate  information-sharing.","['isac', 'involv', 'intellig', 'cert', 'commun', 'critic', 'infrastructur', 'stakehold', 'order', 'facilit']",set(),N
954,Within  this  structure  the  circulation  of  relevant  information  can  be   36      National Cyber Security Strategies    Practical Guide on Development and Execution   (ISAC)   shared within a trustworthy environment.,"['within', 'structur', 'circul', 'relev', 'inform', 'nation', 'cyber', 'secur', 'strategi', 'practic', 'guid', 'develop', 'execut', 'isac', 'share', 'within', 'trustworthi', 'environ']","{'inform', 'practic', 'develop', 'cyber', 'secur'}",Y
955,Key performance  indicator or metric   (KPI)   is  a   indicator   A  key  performance  type  of  performance  measurement.,"['key', 'perform', 'indic', 'metric', 'kpi', 'indic', 'key', 'perform', 'type', 'perform', 'measur']",{'measur'},Y
956,KPIs are commonly used by an organisation to evaluate its  success or the success of a particular activity in which it is engaged.,"['kpi', 'commonli', 'use', 'organis', 'evalu', 'success', 'success', 'particular', 'activ', 'engag']",set(),N
957,KPIs  are metrics used to measure important business activities and processes  of  a  strategic  nature.,"['kpi', 'metric', 'use', 'measur', 'import', 'busi', 'activ', 'process', 'strateg', 'natur']",{'measur'},Y
958,The  term  'metric'  is  generic.,"['term', 'gener']",set(),N
959,A  metric  is  typically  used  to  mean  just  about  any  sort  of  measurement  applied  to  gauge  a  particular business process or activity.,"['metric', 'typic', 'use', 'mean', 'sort', 'measur', 'appli', 'gaug', 'particular', 'busi', 'process', 'activ']",{'measur'},Y
960,"Legal framework   A  legal  framework  formally  assigns  tasks,  roles/responsibilities  and  accountability to the different parties by enforcing legal requirements.","['legal', 'framework', 'legal', 'framework', 'formal', 'assign', 'task', 'account', 'differ', 'parti', 'enforc', 'legal', 'requir']",{'requir'},Y
961,"In  this  way,  expectations  are  managed  and  the  division  of  tasks  is  formulated in the strategy.","['way', 'expect', 'manag', 'divis', 'task', 'formul', 'strategi']",{'manag'},Y
962,"It is the outcome of the process of assigning  tasks,  roles/responsibilities  and  accountability.","['outcom', 'process', 'assign', 'task', 'account']",set(),N
963,It  can  be  used  together  with a governance framework.,"['use', 'togeth', 'govern', 'framework']",set(),N
964,Maintaining a  national cyber  security strategy   Maintaining the national cyber-security strategy means taking corrective  and  preventive  actions  based  on  the  evaluation  results  in  order  to  achieve the objectives of the strategy.,"['maintain', 'nation', 'cyber', 'secur', 'strategi', 'maintain', 'nation', 'strategi', 'mean', 'take', 'correct', 'prevent', 'action', 'base', 'evalu', 'result', 'order', 'achiev', 'object', 'strategi']","{'secur', 'cyber'}",Y
965,National cyber  security centre  (NCSC)   National cyber  security council   National cyber  security strategy   Network operating  centers (NOC)   A national cyber security centre is commonly tasked with protecting the  national  (critical)  information  infrastructures.,"['nation', 'cyber', 'secur', 'centr', 'ncsc', 'nation', 'cyber', 'secur', 'council', 'nation', 'cyber', 'secur', 'strategi', 'network', 'oper', 'center', 'noc', 'nation', 'cyber', 'secur', 'centr', 'commonli', 'task', 'protect', 'nation', 'critic', 'inform', 'infrastructur']","{'secur', 'cyber', 'inform', 'network'}",Y
966,"The  NCSC  may  have  responsibilities  concentrating  on,  for  example,  developing  and  offering  expertise and advice, supporting and implementing responses to threats  or incidents, and strengthening crisis management.","['ncsc', 'may', 'respons', 'concentr', 'exampl', 'develop', 'offer', 'expertis', 'advic', 'support', 'implement', 'respons', 'threat', 'incid', 'strengthen', 'crisi', 'manag']","{'implement', 'manag', 'develop'}",Y
967,A national cyber security council commonly consists of representatives of  the public and private sector.,"['nation', 'cyber', 'secur', 'council', 'commonli', 'consist', 'repres', 'public', 'privat', 'sector']","{'secur', 'cyber'}",Y
968,"A council can advise both government and  private  parties  on  relevant  developments  in  the  area  of  cyber  security,  prioritise specific (emerging) IT threats, and ensure that basic values are  incorporated in the execution of the strategy.","['council', 'advis', 'govern', 'privat', 'parti', 'relev', 'develop', 'area', 'cyber', 'secur', 'prioritis', 'specif', 'emerg', 'threat', 'ensur', 'basic', 'valu', 'incorpor', 'execut', 'strategi']","{'secur', 'develop', 'cyber'}",Y
969,A national cyber security strategy is a strategic framework for a nation’s  approach  to  cyber  security.,"['nation', 'cyber', 'secur', 'strategi', 'strateg', 'framework', 'nation', 'approach', 'cyber', 'secur']","{'secur', 'cyber'}",Y
970,It  is  a  tool  to  improve  the  security  and  resilience of national infrastructures and services.,"['tool', 'improv', 'secur', 'resili', 'nation', 'infrastructur', 'servic']",{'secur'},Y
971,"It is a high-level, top- down  approach  to  cyber  security  that  establishes  a  range  of  national  objectives and priorities that should be achieved in a specific timeframe.","['approach', 'cyber', 'secur', 'establish', 'rang', 'nation', 'object', 'prioriti', 'achiev', 'specif', 'timefram']","{'secur', 'cyber'}",Y
972,"A  network  operations  centre  (NOC)  commonly  serves  as  a  hub  for  coordinating the operational management of domestic incidents, as well  as situational awareness.","['network', 'oper', 'centr', 'noc', 'commonli', 'serv', 'hub', 'coordin', 'oper', 'manag', 'domest', 'incid', 'well', 'situat', 'awar']","{'manag', 'network'}",Y
973,"An NOC is a standing interagency organisation  that  operates  on  a  24/7  basis,  fusing  law  enforcement,  national  intelligence, emergency response, and private-sector reporting.","['noc', 'stand', 'interag', 'organis', 'oper', 'basi', 'fuse', 'law', 'enforc', 'nation', 'intellig', 'emerg', 'respons', 'report']",set(),N
974,An NOC  commonly  information-sharing  and  operational coordination among (international) public and private sector   facilitates  national   security   National Cyber Security Strategies   Practical Guide on Development and Execution   37             Ownership   PDCA-model   Public–private  partnership (PPP)   RACI   Risk and crisis  management   Risk-based  approach   partners.,"['noc', 'commonli', 'oper', 'coordin', 'among', 'intern', 'public', 'privat', 'sector', 'facilit', 'nation', 'secur', 'nation', 'cyber', 'secur', 'strategi', 'practic', 'guid', 'develop', 'execut', 'ownership', 'partnership', 'ppp', 'raci', 'risk', 'crisi', 'manag', 'approach', 'partner']","{'practic', 'manag', 'intern', 'develop', 'cyber', 'secur'}",Y
975,Ownership refers to creating commitment in executing the strategy and  creating passion for the results of the strategy.,"['ownership', 'refer', 'creat', 'commit', 'execut', 'strategi', 'creat', 'passion', 'result', 'strategi']",set(),N
976,The  Deming  ‘Plan-Do-Check-Act’  (PDCA)-model  is  commonly  used  to  structure information security management systems.,"['deme', 'pdca', 'commonli', 'use', 'structur', 'inform', 'secur', 'manag', 'system']","{'secur', 'manag', 'inform'}",Y
977,There  is  no  common  definition  of  what  constitutes  a  PPP.,"['common', 'definit', 'constitut', 'ppp']",set(),N
978,"However,  it  can  be  defined  as  an  organised  relationship  between  the  public  and  private sector, which establishes common goals and objectives and uses  defined roles and work methodology to achieve shared goals.","['howev', 'defin', 'organis', 'relationship', 'public', 'privat', 'sector', 'establish', 'common', 'goal', 'object', 'use', 'defin', 'role', 'work', 'methodolog', 'achiev', 'share', 'goal']",{'work'},Y
979,The  RACI  model  (‘responsible-accountable-consulted-informed’)  is  a  commonly  used  framework  for  clarifying  roles  and  responsibilities.,"['raci', 'model', 'commonli', 'use', 'framework', 'clarifi', 'role', 'respons']",set(),N
980,It  describes  the  participation  by  various  roles  in  completing  tasks  or  deliverables for a project or business process.,"['describ', 'particip', 'variou', 'role', 'complet', 'task', 'deliver', 'project', 'busi', 'process']",set(),N
981,"Risk  management  is the  identification,  assessment,  and  prioritisation  of  risks  (the  uncertainty  on  objectives,  whether  positive  or  negative)  followed  by  coordinated  and  economic  application  of  resources  to  minimise,  monitor,  and  control  the  probability  and/or  impact  of  unfortunate events or to maximise the realisation of opportunities.","['risk', 'manag', 'identif', 'assess', 'prioritis', 'risk', 'uncertainti', 'object', 'whether', 'posit', 'neg', 'follow', 'coordin', 'econom', 'applic', 'resourc', 'minimis', 'monitor', 'control', 'probabl', 'impact', 'unfortun', 'event', 'maximis', 'realis', 'opportun']","{'manag', 'control'}",Y
982,Crisis  management commonly represents a failure of risk management since it  will never be possible to totally mitigate the chances of security breaches  occurring.,"['crisi', 'manag', 'commonli', 'repres', 'failur', 'risk', 'manag', 'sinc', 'never', 'possibl', 'total', 'mitig', 'chanc', 'secur', 'breach', 'occur']","{'secur', 'manag'}",Y
983,Risk-based approach is an approach to intelligence analysis that has as its  objective the calculation of the risk attributable to a threat source or acts  threatened by a threat source.,"['approach', 'approach', 'intellig', 'analysi', 'object', 'calcul', 'risk', 'attribut', 'threat', 'sourc', 'act', 'threaten', 'threat', 'sourc']",set(),N
984,It provides a means of providing strategic  intelligence for planning and policymaking.,"['provid', 'mean', 'provid', 'strateg', 'intellig', 'plan', 'policymak']",set(),N
985,Security baseline   A security baseline describes the measures that should be implemented  to reach a specific minimum security level.,"['secur', 'baselin', 'secur', 'baselin', 'describ', 'measur', 'implement', 'reach', 'specif', 'minimum', 'secur', 'level']","{'secur', 'implement', 'measur'}",Y
986,"Security standard  A  security  standard  is  a  set  of  security  features  to  be  provided  by  a  system  before  it  can  be  deemed  to  be  suitable  for  use  in  a  particular  security  processing  mode,  or  in  accordance  with  a  generalized  security  policy.","['secur', 'standard', 'secur', 'standard', 'set', 'secur', 'featur', 'provid', 'system', 'deem', 'suitabl', 'use', 'particular', 'secur', 'process', 'mode', 'accord', 'gener', 'secur', 'polici']","{'secur', 'standard'}",Y
987,"Self-regulation   Self-regulation  is  the  process  whereby  an  organisation  is  asked,  or  volunteers,  to  monitor  its  own  adherence  to  legal,  ethical,  or  safety  standards,  rather  than  have  an  outside,  independent  agency  such  as  a  governmental entity monitor and enforce those standards.","['process', 'wherebi', 'organis', 'ask', 'volunt', 'monitor', 'adher', 'legal', 'ethic', 'safeti', 'standard', 'rather', 'outsid', 'independ', 'agenc', 'government', 'entiti', 'monitor', 'enforc', 'standard']",{'standard'},Y
988,38      National Cyber Security Strategies    Practical Guide on Development and Execution   Annex II – References   National cyber security strategies   Czech Republic  http://www.enisa.europa.eu/media/news-items/CZ_Cyber_Security_Strategy_20112015.PDF     Estonia  http://www.kmin.ee/files/kmin/img/files/Kuberjulgeoleku_strateegia_2008-2013_ENG.pdf      Finland  http://www.lvm.fi/c/document_library/get_file?folderId=57092&name=DLFE- 5405.pdf&title=Valtioneuvoston%20periaatep%C3%A4%C3%A4t%C3%B6s%20kansalliseksi%20tietotur vastrategiaksi%20%28su/ru/eng%20LVM62/2008%29     France   http://www.enisa.europa.eu/media/news-items/french-cyber security-strategy-2011     Germany   http://www.enisa.europa.eu/media/news-items/german-cyber security-strategy-2011-1     Lithuania   http://www.ird.lt/doc/teises_aktai_en/EIS(KS)PP_796_2011-06-29_EN_PATAIS.pdf     Luxembourg  http://www.gouvernement.lu/salle_presse/actualite/2011/11-novembre/23-biltgen/dossier.pdf     Netherlands  http://www.enisa.europa.eu/media/news-items/dutch-cyber security-strategy-2011     Slovakia  Not available online     United Kingdom  http://www.official-documents.gov.uk/document/cm76/7642/7642.pdf    2   National Cyber Security Strategies    Practical Guide on Development and Execution                                              Copyright © 2016 Ministry of Communication and Information Technology (MCIT)    All rights reserved.,"['nation', 'cyber', 'secur', 'strategi', 'practic', 'guid', 'develop', 'execut', 'annex', 'ii', 'refer', 'nation', 'cyber', 'secur', 'strategi', 'czech', 'republ', 'http', 'estonia', 'http', 'finland', 'http', 'vastrategiaksi', 'franc', 'http', 'germani', 'http', 'lithuania', 'http', 'ks', 'luxembourg', 'http', 'netherland', 'http', 'slovakia', 'avail', 'onlin', 'unit', 'kingdom', 'http', 'nation', 'cyber', 'secur', 'strategi', 'practic', 'guid', 'develop', 'execut', 'copyright', 'ministri', 'commun', 'inform', 'technolog', 'mcit', 'right', 'reserv']","{'inform', 'technolog', 'practic', 'develop', 'cyber', 'secur'}",Y
989,"No part of this publication may be reproduced, distributed, or transmitted in any  form or by any means, including photocopying, recording, or other electronic or mechanical methods,  without the prior written permission of the Ministry of Communications and Information Technology,  except in the case of brief quotations embodied in critical reviews and certain other non-commercial  uses  permitted  by  copyright  law.","['part', 'public', 'may', 'reproduc', 'distribut', 'transmit', 'form', 'mean', 'includ', 'photocopi', 'record', 'electron', 'mechan', 'method', 'without', 'prior', 'written', 'permiss', 'ministri', 'commun', 'inform', 'technolog', 'except', 'case', 'brief', 'quotat', 'embodi', 'critic', 'review', 'certain', 'use', 'permit', 'copyright', 'law']","{'inform', 'includ', 'technolog'}",Y
990,"For  permission  requests,  please  send  to  the  Ministry  of  Communications and Information Technology, attention to the Chief Executive Officer, at the address  below.","['permiss', 'request', 'pleas', 'send', 'ministri', 'commun', 'inform', 'technolog', 'attent', 'chief', 'execut', 'offic', 'address']","{'inform', 'technolog'}",Y
991,"Ministry of Communications and Information Technology,  Private Bag,  Level 6,   Tui Atua Tupua Tamasese Efi Building,   Apia,  SAMOA.","['ministri', 'commun', 'inform', 'technolog', 'privat', 'bag', 'level', 'tui', 'atua', 'tupua', 'tamases', 'efi', 'build', 'apia', 'samoa']","{'inform', 'technolog'}",Y
992,Telephone: (685) 26117  Facsimile:  (685) 24671  Email: www.mcit.gov.ws                  Samoa National Cybersecurity Strategy 2016 - 2021        1   Minister’s Foreword    Samoans are embracing the many advantages cyberspace offers and our  economy and quality of life are the better for it.,"['telephon', 'facsimil', 'email', 'samoa', 'nation', 'cybersecur', 'strategi', 'minist', 'foreword', 'samoan', 'embrac', 'mani', 'advantag', 'cyberspac', 'offer', 'economi', 'qualiti', 'life', 'better']",{'cybersecur'},Y
993,"However, as we enjoy  the  benefits  of  cyberspace,  we  also  recognize  that  it  threatens  us  in  a  variety  of  ways.","['howev', 'enjoy', 'benefit', 'cyberspac', 'also', 'recogn', 'threaten', 'us', 'varieti', 'way']",set(),N
994,The  increasing  use  of  Information  Communications  Technology  (ICT)  has  raised  issues  of  security  and  privacy.,"['increas', 'use', 'inform', 'commun', 'technolog', 'ict', 'rais', 'issu', 'secur', 'privaci']","{'secur', 'inform', 'technolog'}",Y
995,The  exploitation  of  computers  and  telecommunications  technology  for  criminal  activities  has  increased.,"['exploit', 'comput', 'telecommun', 'technolog', 'crimin', 'activ', 'increas']",{'technolog'},Y
996,"Incident  of  hacking,  virus  attacks,  access  and  dissemination  of  pornographic  materials  misuse  of  information  and  network  security  can  no  longer  be  ignored.","['incid', 'hack', 'viru', 'attack', 'access', 'dissemin', 'pornograph', 'materi', 'misus', 'inform', 'network', 'secur', 'longer', 'ignor']","{'secur', 'network', 'inform', 'access'}",Y
997,Cyber  security has become a  critical issue especially now with the rise of cyber-terrorism and its  impact on national and global security.,"['cyber', 'secur', 'becom', 'critic', 'issu', 'especi', 'rise', 'impact', 'nation', 'global', 'secur']","{'secur', 'cyber'}",Y
998,The  National  Cybersecurity  Strategy  outlines  the  Government‘s  intention  of  harnessing  resources to protect the public and private sectors.,"['nation', 'cybersecur', 'strategi', 'outlin', 'govern', 'intent', 'har', 'resourc', 'protect', 'public', 'privat', 'sector']",{'cybersecur'},Y
999,"The goals set out in the strategy aims to  strengthen existing cyber systems and critical infrastructure sectors, support economic growth  and protect the public in terms of connectivity to each other and to the rest of the world.","['goal', 'set', 'strategi', 'aim', 'strengthen', 'exist', 'cyber', 'system', 'critic', 'infrastructur', 'sector', 'support', 'econom', 'growth', 'protect', 'public', 'term', 'connect', 'rest', 'world']",{'cyber'},Y
1000,"Cyber Security is a shared responsibility and this Strategy calls upon all Internet users, to be  vigilant and informed about online threats, and how their own actions can be the first line of  defence.","['cyber', 'secur', 'share', 'respons', 'strategi', 'call', 'upon', 'internet', 'user', 'vigil', 'inform', 'onlin', 'threat', 'action', 'first', 'line', 'defenc']","{'internet', 'secur', 'cyber', 'inform'}",Y
