No.,Sentence,StemWords,MatchWords,Use
246,Factors Determining Job Satisfaction................................................................................................................... 18  Figure 13.,"['factor', 'determin', 'job', 'satisfact', 'figur']",set(),N
247,Level of Satisfaction with Current Job ................................................................................................................. 19  Figure 14.,"['level', 'satisfact', 'current', 'job', 'figur']",set(),N
248,Training Provided to Keep Up with Business and IT Risk ..................................................................................... 20  Figure 15.,"['train', 'provid', 'keep', 'busi', 'risk', 'figur']",set(),N
249,Respondents’ Sentiment on Various Cybersecurity Topics ................................................................................. 21  Figure 16.,"['respond', 'sentiment', 'variou', 'cybersecur', 'topic', 'figur']",{'cybersecur'},Y
250,Do Organizations Have a CISO/CSO?,['organ'],{'organ'},Y
251,................................................................................................................... 22  Figure 17.,['figur'],set(),N
252,To Whom Does the CISO/CSO Report?,['report'],set(),N
253,................................................................................................................ 22  Figure 18.,['figur'],set(),N
254,Is CISO an Active Participant with Executive Management and Board of Directors?,"['ciso', 'activ', 'particip', 'execut', 'manag', 'board', 'director']",{'manag'},Y
255,.......................................... 23  Figure 19.,['figur'],set(),N
256,Is CISO Level of Participation with Executive Management and Board of Directors Adequate?,"['ciso', 'level', 'particip', 'execut', 'manag', 'board', 'director', 'adequ']",{'manag'},Y
257,........................ 23  Figure 20.,['figur'],set(),N
258,Most Important Qualities of a Successful CISO.................................................................................................... 24  Figure 21.,"['import', 'qualiti', 'success', 'ciso', 'figur']",set(),N
259,Factors Likely to Cause CISOs to Leave an Organization ...................................................................................... 25  Figure 22.,"['factor', 'like', 'caus', 'ciso', 'leav', 'organ', 'figur']",{'organ'},Y
260,Actions Taken around Cybersecurity Over the Past Two Years ........................................................................... 26  Figure 23.,"['action', 'taken', 'around', 'cybersecur', 'past', 'two', 'year', 'figur']",{'cybersecur'},Y
261,Frequency of Security Incidents over the Past Two Years ................................................................................... 27  Figure 24.,"['frequenc', 'secur', 'incid', 'past', 'two', 'year', 'figur']",{'secur'},Y
262,Biggest Contributors to Security Events Experienced .......................................................................................... 28  Figure 25.,"['biggest', 'contributor', 'secur', 'event', 'experienc', 'figur']",{'secur'},Y
263,Results of Security Incidents ................................................................................................................................ 29  Figure 26.,"['result', 'secur', 'incid', 'figur']",{'secur'},Y
264,Vulnerability of Most Organizations to a Significant Cyber-attack or Data Breach ............................................. 30  Figure 27.,"['vulner', 'organ', 'signific', 'data', 'breach', 'figur']",{'organ'},Y
265,Biggest Cybersecurity Challenges ........................................................................................................................ 31  Figure 28.,"['biggest', 'cybersecur', 'challeng', 'figur']",{'cybersecur'},Y
266,Level of Impact of Cybersecurity Skills Shortage ................................................................................................. 32  Figure 29.,"['level', 'impact', 'cybersecur', 'skill', 'shortag', 'figur']",{'cybersecur'},Y
267,How Cybersecurity Skills Shortage Has Impacted Organizations......................................................................... 33  Figure 30.,"['cybersecur', 'skill', 'shortag', 'impact', 'organ', 'figur']","{'organ', 'cybersecur'}",Y
268,Area(s) with Biggest Shortage of Cybersecurity Skills .......................................................................................... 34  Figure 31.,"['area', 'biggest', 'shortag', 'cybersecur', 'skill', 'figur']",{'cybersecur'},Y
269,Frequency of Solicitation by Job Recruiters ......................................................................................................... 35  Figure 32.,"['frequenc', 'solicit', 'job', 'recruit', 'figur']",set(),N
270,Actions That Would Provide the Most Cybersecurity Benefits to Organization .................................................. 36  Figure 33.,"['action', 'would', 'provid', 'cybersecur', 'benefit', 'organ', 'figur']","{'organ', 'cybersecur'}",Y
271,Respondents by Current Position ........................................................................................................................ 40  Figure 34.,"['respond', 'current', 'posit', 'figur']",set(),N
272,Respondents by Region ........................................................................................................................................ 40  Figure 35.,"['respond', 'region', 'figur']",set(),N
273,Respondents by Number of Employees ............................................................................................................... 41  Figure 36.,"['respond', 'number', 'employe', 'figur']",set(),N
274,Respondents by Industry ..................................................................................................................................... 41     List of Tables   Table 1.,"['respond', 'industri', 'list', 'tabl', 'tabl']",{'industri'},Y
275,"Factors Most Helpful in Moving to a Cybersecurity Career, by Year ...................................................................... 12  Table 2.","['factor', 'help', 'move', 'cybersecur', 'career', 'year', 'tabl']",{'cybersecur'},Y
276,Actions Taken around Cybersecurity by Year .......................................................................................................... 27  Table 3.,"['action', 'taken', 'around', 'cybersecur', 'year', 'tabl']",{'cybersecur'},Y
277,Biggest Contributors to Security Events Experienced by Year ................................................................................ 29  Table 4.,"['biggest', 'contributor', 'secur', 'event', 'experienc', 'year', 'tabl']",{'secur'},Y
278,"How Cybersecurity Skills Shortage Has Impacted Organizations, by Year .............................................................. 34        © 2017 by The Enterprise Strategy Group, Inc. All Rights Reserved.","['cybersecur', 'skill', 'shortag', 'impact', 'organ', 'year', 'enterpris', 'strategi', 'group', 'right', 'reserv']","{'organ', 'group', 'cybersecur'}",Y
279,"Research Report: The Life and Times of Cybersecurity Professionals   4         Executive Summary   Report Conclusions   In 2017, the Enterprise Strategy Group (ESG) and the Information Systems Security Association (ISSA) teamed up for the  second year in a row to look at the lives and experiences of cybersecurity professionals.","['research', 'report', 'life', 'time', 'cybersecur', 'profession', 'execut', 'summari', 'report', 'conclus', 'enterpris', 'strategi', 'group', 'esg', 'inform', 'system', 'secur', 'associ', 'issa', 'team', 'second', 'year', 'row', 'look', 'live', 'experi', 'cybersecur', 'profession']","{'secur', 'group', 'inform', 'cybersecur'}",Y
280,This year’s report is based on data  from a survey of 343 cybersecurity professionals and ISSA members.,"['year', 'report', 'base', 'data', 'survey', 'cybersecur', 'profession', 'issa', 'member']",{'cybersecur'},Y
281,"Eighty-five percent of survey respondents resided in  North America, 7% came from Europe, 3% from Central/South America, 3% from Asia, and 1% from Africa.","['percent', 'survey', 'respond', 'resid', 'north', 'america', 'came', 'europ', 'america', 'asia', 'africa']",set(),N
282,"Like 2016, this year has been eventful in terms of cybersecurity events.","['like', 'year', 'event', 'term', 'cybersecur', 'event']",{'cybersecur'},Y
283,"For example:   •  As of the writing of this report, there have been 416 publicly disclosed data breaches, exposing more than 156 million   records (source: privacyrights.org).","['exampl', 'write', 'report', 'publicli', 'disclos', 'data', 'breach', 'expos', 'million', 'record', 'sourc']",set(),N
284,"Visible breaches occurred at organizations like SVR Tracking (540,000 records  exposed), Equals3 (590,000+ records exposed), BroadSoft (4,000,000 records exposed), and Equifax (143,000,000  records exposed).","['visibl', 'breach', 'occur', 'organ', 'like', 'svr', 'track', 'record', 'expos', 'record', 'expos', 'broadsoft', 'record', 'expos', 'equifax', 'record', 'expos']",{'organ'},Y
285,"•  Ransomware variants like WannaCry, Petya, and Bad Rabbit continue to proliferate.","['ransomwar', 'variant', 'like', 'wannacri', 'petya', 'bad', 'rabbit', 'continu', 'prolifer']",set(),N
286,"According to a report from   Cybersecurity Ventures, ransomware damage is up 15x in two years as global damages are expected to exceed $5  billion in 2017, up from $325 million in 2015.","['accord', 'report', 'cybersecur', 'ventur', 'ransomwar', 'damag', 'two', 'year', 'global', 'damag', 'expect', 'exceed', 'billion', 'million']",{'cybersecur'},Y
287,•  Recent threat intelligence from Check Point Software and Qihoo identified a new IoT botnet dubbed “reaper.”    Researchers claim that reaper is much more sophisticated than the Mirai IoT botnet used to attack DNS services at  Dyn that rendered many Internet sites inaccessible in 2016.,"['recent', 'threat', 'intellig', 'check', 'point', 'softwar', 'qihoo', 'identifi', 'new', 'iot', 'botnet', 'dub', 'research', 'claim', 'reaper', 'much', 'sophist', 'mirai', 'iot', 'botnet', 'use', 'attack', 'dn', 'servic', 'dyn', 'render', 'mani', 'internet', 'site', 'inaccess']",{'internet'},Y
288,Some researchers believe that reaper could grow much  larger than Mirai and harness enough network bandwidth to take down critical services or large parts of the Internet.,"['research', 'believ', 'reaper', 'could', 'grow', 'much', 'larger', 'mirai', 'har', 'enough', 'network', 'bandwidth', 'take', 'critic', 'servic', 'larg', 'part', 'internet']","{'internet', 'network'}",Y
289,The continuing cycle of threats and visible data breaches motivates organizations to bolster their cybersecurity defenses.,"['continu', 'cycl', 'threat', 'visibl', 'data', 'breach', 'motiv', 'organ', 'bolster', 'cybersecur', 'defens']","{'organ', 'cybersecur'}",Y
290,ESG’s annual IT spending intentions data for 2017 reveals:   •  Sixty-nine percent of organizations planned to increase cybersecurity spending in 2017.,"['esg', 'annual', 'spend', 'intent', 'data', 'reveal', 'percent', 'organ', 'plan', 'increas', 'cybersecur', 'spend']","{'organ', 'cybersecur'}",Y
291,This percentage is almost   identical to the percentage of organizations that increased cybersecurity spending in 2016 (70%).,"['percentag', 'almost', 'ident', 'percentag', 'organ', 'increas', 'cybersecur', 'spend']","{'organ', 'cybersecur'}",Y
292,•  Thirty-nine percent of organizations say that increasing cybersecurity protection is one of their highest business   initiatives driving IT spending in 2017.,"['percent', 'organ', 'say', 'increas', 'cybersecur', 'protect', 'one', 'highest', 'busi', 'initi', 'drive', 'spend']","{'organ', 'cybersecur'}",Y
293,"•  Thirty-two percent of organizations say that strengthening cybersecurity tools and processes is one of their most   important IT initiatives in 2017.1   As in the 2016 report, the data presented here illustrates an escalating and dangerous game of cybersecurity “cat and  mouse.” Cyber-adversaries continue to develop creative tactics, techniques, and procedures (TTPs) for attacks.","['percent', 'organ', 'say', 'strengthen', 'cybersecur', 'tool', 'process', 'one', 'import', 'initi', 'report', 'data', 'present', 'illustr', 'escal', 'danger', 'game', 'cybersecur', 'cat', 'continu', 'develop', 'creativ', 'tactic', 'techniqu', 'procedur', 'ttp', 'attack']","{'organ', 'develop', 'cybersecur'}",Y
294,"Recognizing  the risk, large and small organizations are prioritizing and investing in cybersecurity defenses and oversight.","['recogn', 'risk', 'larg', 'small', 'organ', 'priorit', 'invest', 'cybersecur', 'defens', 'oversight']","{'organ', 'cybersecur'}",Y
295,"Cybersecurity professionals continue to reside on the frontline of this perpetual battle, tasked with applying limited  resources as countermeasures and defending their organizations against a constant barrage of cyber-attacks.","['cybersecur', 'profession', 'continu', 'resid', 'frontlin', 'perpetu', 'battl', 'task', 'appli', 'limit', 'resourc', 'countermeasur', 'defend', 'organ', 'constant', 'barrag']","{'organ', 'cybersecur'}",Y
296,"Many  organizations fight this fight with suboptimal forces—ESG research reveals that 45% of organizations claim to have a  problematic shortage of cybersecurity skills.2                                                                 1 Source: ESG Research Report, 2017 IT Spending Intentions Survey, March 2017.","['mani', 'organ', 'fight', 'fight', 'suboptim', 'research', 'reveal', 'organ', 'claim', 'problemat', 'shortag', 'cybersecur', 'sourc', 'esg', 'research', 'report', 'spend', 'intent', 'survey', 'march']","{'organ', 'cybersecur'}",Y
297,"2 Source: ESG Brief, 2017 Cybersecurity Spending Trends, March 2017.","['sourc', 'esg', 'brief', 'cybersecur', 'spend', 'trend', 'march']",{'cybersecur'},Y
298,"© 2017 by The Enterprise Strategy Group, Inc. All Rights Reserved.","['enterpris', 'strategi', 'group', 'right', 'reserv']",{'group'},Y
299,"Research Report: The Life and Times of Cybersecurity Professionals   5         Given this daunting responsibility, it’s natural to wonder just how well cybersecurity professionals are holding up.","['research', 'report', 'life', 'time', 'cybersecur', 'profession', 'given', 'daunt', 'respons', 'natur', 'wonder', 'well', 'cybersecur', 'profession', 'hold']",{'cybersecur'},Y
300,Are they  prepared for this perpetual battle or has the pace and intensity of their jobs caused a state of professional burnout within  the cybersecurity ranks?,"['prepar', 'perpetu', 'battl', 'pace', 'intens', 'job', 'caus', 'state', 'profession', 'burnout', 'within', 'cybersecur', 'rank']",{'cybersecur'},Y
301,What is the impact on the organizations they work for?,"['impact', 'organ', 'work']","{'organ', 'work'}",Y
302,"To answer these questions, the Enterprise Strategy Group (ESG) and the Information Systems Security Association (ISSA)  teamed up once again and initiated a primary research project in 2017 with the goal of capturing the voice and thoughts of  cybersecurity professionals on the state of their profession and gaining a perspective on situational analysis from those  closest to the fight.","['answer', 'question', 'enterpris', 'strategi', 'group', 'esg', 'inform', 'system', 'secur', 'associ', 'issa', 'team', 'initi', 'primari', 'research', 'project', 'goal', 'captur', 'voic', 'thought', 'cybersecur', 'profession', 'state', 'profess', 'gain', 'perspect', 'situat', 'analysi', 'closest', 'fight']","{'secur', 'group', 'inform', 'cybersecur'}",Y
303,"In pursuit of this goal, ESG/ISSA surveyed 343 IT and information security professionals (and ISSA  members).","['pursuit', 'goal', 'survey', 'inform', 'secur', 'profession', 'issa', 'member']","{'secur', 'inform'}",Y
304,Survey respondents represented organizations of all sizes located in all parts of the world (see the  demographics section of this report for more details).,"['survey', 'respond', 'repres', 'organ', 'size', 'locat', 'part', 'world', 'see', 'demograph', 'section', 'report', 'detail']",{'organ'},Y
305,"Based upon the data collected, the big change from last year is that the cybersecurity skills crisis is getting worse and  causing a rapidly widening business problem.","['base', 'upon', 'data', 'collect', 'big', 'chang', 'last', 'year', 'cybersecur', 'skill', 'crisi', 'get', 'wors', 'caus', 'rapidli', 'widen', 'busi', 'problem']",{'cybersecur'},Y
306,"Consistent with last year, the majority of respondents continue to believe  that the cybersecurity skills shortage has had an impact on their organization and confirm that the cybersecurity skills  shortage is exacerbating the number of data breaches.","['consist', 'last', 'year', 'major', 'respond', 'continu', 'believ', 'cybersecur', 'skill', 'shortag', 'impact', 'organ', 'confirm', 'cybersecur', 'skill', 'shortag', 'exacerb', 'number', 'data', 'breach']","{'organ', 'cybersecur'}",Y
307,"However, this year, these same organizations are significantly  falling behind in providing an adequate level of training, and a lack of training has taken the lead as the number one  contributing factor to security events.","['howev', 'year', 'organ', 'significantli', 'fall', 'behind', 'provid', 'adequ', 'level', 'train', 'lack', 'train', 'taken', 'lead', 'number', 'one', 'contribut', 'factor', 'secur', 'event']","{'secur', 'organ'}",Y
308,"This points to an important shift from a staffing gap to a training gap at all levels of  the organization, a consistent theme throughout this year’s report.","['point', 'import', 'shift', 'staf', 'gap', 'train', 'gap', 'level', 'organ', 'consist', 'theme', 'throughout', 'year', 'report']",{'organ'},Y
309,This report concludes (in order of the survey questionnaire):   •   Cybersecurity professional career paths follow a common pattern.,"['report', 'conclud', 'order', 'survey', 'questionnair', 'cybersecur', 'profession', 'career', 'path', 'follow', 'common', 'pattern']",{'cybersecur'},Y
310,"Nearly half (47%) of survey respondents got into   cybersecurity as a chance to use their skills and curiosity to pursue technical challenges, 37% state that a  cybersecurity career was a natural progression from an IT position, and 36% were attracted by the morality of the  profession.","['nearli', 'half', 'survey', 'respond', 'got', 'cybersecur', 'chanc', 'use', 'skill', 'curios', 'pursu', 'technic', 'challeng', 'state', 'cybersecur', 'career', 'natur', 'progress', 'posit', 'attract', 'moral', 'profess']",{'cybersecur'},Y
311,"Taken together, this data indicates that many cybersecurity workers come from a subsegment of IT  professionals who want to use their technical skills in the fight of good versus evil.","['taken', 'togeth', 'data', 'indic', 'mani', 'cybersecur', 'worker', 'come', 'subseg', 'profession', 'want', 'use', 'technic', 'skill', 'fight', 'good', 'versu', 'evil']",{'cybersecur'},Y
312,"While this data is useful for  recruiting purposes, it also illustrates the limited pool of potential future cybersecurity professionals today.","['data', 'use', 'recruit', 'purpos', 'also', 'illustr', 'limit', 'pool', 'potenti', 'futur', 'cybersecur', 'profession', 'today']",{'cybersecur'},Y
313,"The  cybersecurity industry must reach beyond this traditional base, promote cybersecurity as a career path, and educate a  broader population on cybersecurity career opportunities.","['cybersecur', 'industri', 'must', 'reach', 'beyond', 'tradit', 'base', 'promot', 'cybersecur', 'career', 'path', 'educ', 'broader', 'popul', 'cybersecur', 'career', 'opportun']","{'industri', 'cybersecur'}",Y
314,•  Cybersecurity professionals struggle to define their career paths.,"['cybersecur', 'profession', 'struggl', 'defin', 'career', 'path']",{'cybersecur'},Y
315,Two-thirds (66%) of respondents do not have a clearly   defined career path or plan to take their careers to the next level.,"['respond', 'clearli', 'defin', 'career', 'path', 'plan', 'take', 'career', 'next', 'level']",set(),N
316,"This is likely due to the diversity of cybersecurity  focus areas, the lack of a well-defined, industry-standard cybersecurity career lifecycle map, and the rapid changes in  the cybersecurity field itself.","['like', 'due', 'divers', 'cybersecur', 'focu', 'area', 'lack', 'cybersecur', 'career', 'lifecycl', 'map', 'rapid', 'chang', 'cybersecur', 'field']",{'cybersecur'},Y
317,"Business, IT, and cybersecurity managers, academics, and public policy leaders should  take note of today’s cybersecurity career morass and develop and promote more formal cybersecurity guidelines and  frameworks that can guide cybersecurity professionals in their career development in the future.","['busi', 'cybersecur', 'manag', 'academ', 'public', 'polici', 'leader', 'take', 'note', 'today', 'cybersecur', 'career', 'morass', 'develop', 'promot', 'formal', 'cybersecur', 'guidelin', 'framework', 'guid', 'cybersecur', 'profession', 'career', 'develop', 'futur']","{'manag', 'develop', 'cybersecur'}",Y
318,•  Cybersecurity professionals have solid ideas for skills advancement.,"['cybersecur', 'profession', 'solid', 'idea', 'skill', 'advanc']",{'cybersecur'},Y
319,"When asked how they improve their knowledge,  skills, and abilities (KSAs), 76% of cybersecurity professionals pointed to things like attending specific cybersecurity  training courses, participating in professional organizations (71%), and attending industry trade shows (53%).","['ask', 'improv', 'knowledg', 'skill', 'abil', 'ksa', 'cybersecur', 'profession', 'point', 'thing', 'like', 'attend', 'specif', 'cybersecur', 'train', 'cours', 'particip', 'profession', 'organ', 'attend', 'industri', 'trade', 'show']","{'organ', 'cybersecur', 'industri'}",Y
320,"Clearly,  survey respondents believe that interacting with other cybersecurity professionals is the best way to move ahead.","['clearli', 'survey', 'respond', 'believ', 'interact', 'cybersecur', 'profession', 'best', 'way', 'move', 'ahead']",{'cybersecur'},Y
321,•  Technical certifications remain a niche.,"['technic', 'certif', 'remain', 'nich']",set(),N
322,"New cybersecurity professionals are often overwhelmed by the number of   certification options in the field, and some pursue multiple certifications because they believe that a business card full  of acronyms will lead to career success.","['new', 'cybersecur', 'profession', 'often', 'overwhelm', 'number', 'certif', 'option', 'field', 'pursu', 'multipl', 'certif', 'believ', 'busi', 'card', 'full', 'acronym', 'lead', 'career', 'success']",{'cybersecur'},Y
323,"For the second year running, the ESG/ISSA research disputes this notion.","['second', 'year', 'run', 'research', 'disput', 'notion']",set(),N
324,"While survey respondents claim that a CISSP is important for finding a job, other certifications aren’t nearly as useful.","['survey', 'respond', 'claim', 'cissp', 'import', 'find', 'job', 'certif', 'nearli', 'use']",set(),N
325,"Beyond a CISSP, other certifications are more useful to highlight knowledge around cybersecurity sub-topics.","['beyond', 'cissp', 'certif', 'use', 'highlight', 'knowledg', 'around', 'cybersecur']",{'cybersecur'},Y
326,"© 2017 by The Enterprise Strategy Group, Inc. All Rights Reserved.","['enterpris', 'strategi', 'group', 'right', 'reserv']",{'group'},Y
327,Research Report: The Life and Times of Cybersecurity Professionals   6         •  Cybersecurity professional job satisfaction depends upon culture and continuing education.,"['research', 'report', 'life', 'time', 'cybersecur', 'profession', 'cybersecur', 'profession', 'job', 'satisfact', 'depend', 'upon', 'cultur', 'continu', 'educ']",{'cybersecur'},Y
328,"Beyond leading   compensation, cybersecurity professionals find job satisfaction from organizations that provide incentives for career  advancement, provide an opportunity to work with other skilled cybersecurity professionals, and support a strong  commitment to cybersecurity by business leaders.","['beyond', 'lead', 'compens', 'cybersecur', 'profession', 'find', 'job', 'satisfact', 'organ', 'provid', 'incent', 'career', 'advanc', 'provid', 'opportun', 'work', 'skill', 'cybersecur', 'profession', 'support', 'strong', 'commit', 'cybersecur', 'busi', 'leader']","{'organ', 'work', 'cybersecur'}",Y
329,•  Most cybersecurity professionals aren’t satisfied with their current job.,"['cybersecur', 'profession', 'satisfi', 'current', 'job']",{'cybersecur'},Y
330,"Alarmingly, 60% of survey respondents are  somewhat satisfied, not very satisfied, or not at all satisfied with their current positions.","['alarmingli', 'survey', 'respond', 'somewhat', 'satisfi', 'satisfi', 'satisfi', 'current', 'posit']",set(),N
331,This data hints at a future  with high attrition rates.,"['data', 'hint', 'futur', 'high', 'attrit', 'rate']",set(),N
332,"To avoid this, CISOs must assess staff satisfaction and make necessary changes to retain  employees for the long term.","['avoid', 'ciso', 'must', 'assess', 'staff', 'satisfact', 'make', 'necessari', 'chang', 'retain', 'employe', 'long', 'term']",set(),N
333,•  Most organizations are not providing the cybersecurity staff with adequate training.,"['organ', 'provid', 'cybersecur', 'staff', 'adequ', 'train']","{'organ', 'cybersecur'}",Y
334,"While 96% of survey respondents  agree that keeping their skill set up to date is a cybersecurity career requirement, only 38% of those surveyed believe  that their organization is providing an appropriate level of training for them to keep up with business and IT risks.","['survey', 'respond', 'agre', 'keep', 'skill', 'set', 'date', 'cybersecur', 'career', 'requir', 'survey', 'believ', 'organ', 'provid', 'appropri', 'level', 'train', 'keep', 'busi', 'risk']","{'organ', 'cybersecur', 'requir'}",Y
335,"This  training gap should be concerning to business, IT, and cybersecurity executives alike.","['train', 'gap', 'concern', 'busi', 'cybersecur', 'execut', 'alik']",{'cybersecur'},Y
336,•  Cybersecurity pros are in high demand.,"['cybersecur', 'pro', 'high', 'demand']",{'cybersecur'},Y
337,Nearly half (49%) of those surveyed are solicited to consider other   cybersecurity jobs at least once per week.,"['nearli', 'half', 'survey', 'solicit', 'consid', 'cybersecur', 'job', 'least', 'per', 'week']",{'cybersecur'},Y
338,This isn’t surprising given the global cybersecurity skills shortage and high  demand for top talent.,"['surpris', 'given', 'global', 'cybersecur', 'skill', 'shortag', 'high', 'demand', 'top', 'talent']",{'cybersecur'},Y
339,This situation may be good for job applicants but high employee attrition and salary inflation  should be a top concern for all CISOs.,"['situat', 'may', 'good', 'job', 'applic', 'high', 'employe', 'attrit', 'salari', 'inflat', 'top', 'concern', 'ciso']",set(),N
340,•  CISOs are not always getting boardroom-level attention.,"['ciso', 'alway', 'get', 'attent']",set(),N
341,Nearly one-third (31%) of survey respondents working at   organizations that employ a CISO (or equal position) believe that their CISO does not have an adequate level of  participation with executive management or the board of directors.,"['nearli', 'survey', 'respond', 'work', 'organ', 'employ', 'ciso', 'equal', 'posit', 'believ', 'ciso', 'adequ', 'level', 'particip', 'execut', 'manag', 'board', 'director']","{'organ', 'work', 'manag'}",Y
342,This data is consistent with a sub-theme  throughout the report.,"['data', 'consist', 'throughout', 'report']",set(),N
343,"Despite the continuous cycle of cyber-threats and data breaches, some organizations continue  to treat cybersecurity as a necessary evil or compliance mandate alone.","['despit', 'continu', 'cycl', 'data', 'breach', 'organ', 'continu', 'treat', 'cybersecur', 'necessari', 'evil', 'complianc', 'mandat', 'alon']","{'organ', 'cybersecur'}",Y
344,•  Most organizations experience security incidents for a number of reasons.,"['organ', 'experi', 'secur', 'incid', 'number', 'reason']","{'secur', 'organ'}",Y
345,The majority of organizations have   experienced one or several security incidents over the past two years.,"['major', 'organ', 'experienc', 'one', 'sever', 'secur', 'incid', 'past', 'two', 'year']","{'secur', 'organ'}",Y
346,"There are many contributing factors to these  incidents, including a lack of training, a sub-optimally sized cybersecurity staff, and business management that treats  cybersecurity as a low priority.","['mani', 'contribut', 'factor', 'incid', 'includ', 'lack', 'train', 'size', 'cybersecur', 'staff', 'busi', 'manag', 'treat', 'cybersecur', 'low', 'prioriti']","{'manag', 'includ', 'cybersecur'}",Y
347,Security incidents tend to result in lost productivity or even disruption of a critical  business service.,"['secur', 'incid', 'tend', 'result', 'lost', 'product', 'even', 'disrupt', 'critic', 'busi', 'servic']",{'secur'},Y
348,•  The majority of organizations are vulnerable to a damaging cyber-attack.,"['major', 'organ', 'vulner', 'damag']",{'organ'},Y
349,Ninety-one percent of survey respondents   believe that most organizations are extremely vulnerable or somewhat vulnerable to a damaging cyber-attack.,"['percent', 'survey', 'respond', 'believ', 'organ', 'extrem', 'vulner', 'somewhat', 'vulner', 'damag']",{'organ'},Y
350,This is  a frightening data point since these ISSA professionals have direct and hands-on knowledge of their organizations’  cybersecurity status.,"['frighten', 'data', 'point', 'sinc', 'issa', 'profession', 'direct', 'knowledg', 'organ', 'cybersecur', 'statu']","{'organ', 'cybersecur'}",Y
351,•  Organizations face numerous cybersecurity challenges.,"['organ', 'face', 'numer', 'cybersecur', 'challeng']","{'organ', 'cybersecur'}",Y
352,"When asked to identify their organizations’ top security   challenges, survey respondents pointed to a sub-optimal cybersecurity staff, too many manual cybersecurity  processes, and business managers’ lack of cybersecurity knowledge.","['ask', 'identifi', 'organ', 'top', 'secur', 'challeng', 'survey', 'respond', 'point', 'cybersecur', 'staff', 'mani', 'manual', 'cybersecur', 'process', 'busi', 'manag', 'lack', 'cybersecur', 'knowledg']","{'secur', 'organ', 'manag', 'cybersecur'}",Y
353,The data points to the reality that most  organizations have a wide range of cybersecurity challenges to address.,"['data', 'point', 'realiti', 'organ', 'wide', 'rang', 'cybersecur', 'challeng', 'address']","{'organ', 'cybersecur'}",Y
354,•  The cybersecurity skills shortage impact is widespread.,"['cybersecur', 'skill', 'shortag', 'impact', 'widespread']",{'cybersecur'},Y
355,Seventy percent of survey respondents say that the   cybersecurity skills shortage has had an impact on their organization.,"['seventi', 'percent', 'survey', 'respond', 'say', 'cybersecur', 'skill', 'shortag', 'impact', 'organ']","{'organ', 'cybersecur'}",Y
356,"This impact includes an increasing workload for  the cybersecurity staff, the need to recruit junior employees in lieu of more experienced cybersecurity professionals,  and the need to focus on high-priority security events rather than security planning, strategy, or training.","['impact', 'includ', 'increas', 'workload', 'cybersecur', 'staff', 'need', 'recruit', 'junior', 'employe', 'lieu', 'experienc', 'cybersecur', 'profession', 'need', 'focu', 'secur', 'event', 'rather', 'secur', 'plan', 'strategi', 'train']","{'secur', 'includ', 'cybersecur'}",Y
357,"When asked   © 2017 by The Enterprise Strategy Group, Inc. All Rights Reserved.","['ask', 'enterpris', 'strategi', 'group', 'right', 'reserv']",{'group'},Y
358,"Research Report: The Life and Times of Cybersecurity Professionals   7         to identify acute areas of cybersecurity skills shortages, respondents identified security analysts, application security  specialists, and cloud security experts.","['research', 'report', 'life', 'time', 'cybersecur', 'profession', 'identifi', 'acut', 'area', 'cybersecur', 'skill', 'shortag', 'respond', 'identifi', 'secur', 'analyst', 'applic', 'secur', 'specialist', 'cloud', 'secur', 'expert']","{'secur', 'cybersecur'}",Y
359,•  ISSA members have suggestions to improve cybersecurity.,"['issa', 'member', 'suggest', 'improv', 'cybersecur']",{'cybersecur'},Y
360,"When asked what would be most beneficial for their  organizations’ overall cybersecurity, survey respondents suggested adding cybersecurity goals and metrics for  business and IT managers, documenting and formalizing cybersecurity processes, and hiring additional staff.","['ask', 'would', 'benefici', 'organ', 'overal', 'cybersecur', 'survey', 'respond', 'suggest', 'ad', 'cybersecur', 'goal', 'metric', 'busi', 'manag', 'document', 'formal', 'cybersecur', 'process', 'hire', 'addit', 'staff']","{'organ', 'manag', 'cybersecur'}",Y
361,This data  points to an overall desire to make cybersecurity a more structured and critical component of the overall  organizational mission.,"['data', 'point', 'overal', 'desir', 'make', 'cybersecur', 'structur', 'critic', 'compon', 'overal', 'organiz', 'mission']",{'cybersecur'},Y
362,"Introduction   Research Objectives   In order to assess the experiences, careers, and opinions of cybersecurity professionals, ESG/ISSA surveyed 343  cybersecurity professionals representing organizations of all sizes, across all industries and geographic locations.","['introduct', 'research', 'object', 'order', 'assess', 'experi', 'career', 'opinion', 'cybersecur', 'profession', 'survey', 'cybersecur', 'profession', 'repres', 'organ', 'size', 'across', 'industri', 'geograph', 'locat']","{'organ', 'cybersecur', 'industri'}",Y
363,Survey  respondents were also ISSA members.,"['survey', 'respond', 'also', 'issa', 'member']",set(),N
364,The survey and overall research project were designed to answer the following questions about:   •  Cybersecurity careers   1.,"['survey', 'overal', 'research', 'project', 'design', 'answer', 'follow', 'question', 'cybersecur', 'career']",{'cybersecur'},Y
365,How long had survey respondents worked as cybersecurity professionals?,"['long', 'survey', 'respond', 'work', 'cybersecur', 'profession']","{'work', 'cybersecur'}",Y
366,2.,[],set(),N
367,Why did they become cybersecurity professionals?,"['becom', 'cybersecur', 'profession']",{'cybersecur'},Y
368,3.,[],set(),N
369,How were they developing and advancing their careers?,"['develop', 'advanc', 'career']",{'develop'},Y
370,4.,[],set(),N
